	pathway	X1005.015.008	X1015.015.019	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1541.019.179	X1543.019.181	X1545.019.183	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1557.019.195	X1558.019.196	X1559.019.197	X1564.019.202	X1565.019.203	X1566.019.204	X1568.019.206	X1569.019.207	X1571.019.209	X1581.019.219
13	centriolar satellite (GO:0034451)	NA	NA	-1.60331974322417	NA	-1.56251434005082	-1.69171286208401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
14	centriole (GO:0005814)	-1.61653514479841	-1.66073486150115	-1.89189405108585	1.45504956470197	-1.69893329816108	-2.31144768009715	NA	-2.02678533999388	NA	NA	-1.80423468120268	1.9299230267975	NA	-1.53871047516227	1.75722358309738	-1.72066244409984	-1.64906242283773	1.5371669597797	1.51297776307654	-1.79891411906816	NA	-1.75030251422992	NA	-1.6622044797685	1.93539709971012	NA	-1.78492822198574	NA	NA	-1.87871315057467	NA	NA	NA	-1.52590069682852	1.89881178767056	NA	NA	NA
15	centrosome (GO:0005813)	-1.50047396467373	NA	-1.36300346637704	NA	NA	NA	NA	-1.32001588453541	NA	NA	-1.40181521321406	1.45055622252254	NA	NA	NA	NA	NA	NA	NA	-1.39370554884524	NA	-1.29714840470406	NA	NA	1.40310689350962	NA	NA	NA	1.53573552104577	-1.3196927203632	NA	NA	NA	-1.3871787763063	1.34246969767549	NA	NA	NA
16	chromatin (GO:0000785)	NA	NA	NA	-1.34458063454033	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48358330564957	NA	-1.65237511857387	NA	NA	NA	NA	1.34043078076583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.43046473775495	NA	NA	NA
17	chromosomal region (GO:0098687)	NA	NA	NA	-1.7706555528685	1.80614853426082	-1.48830224460141	1.55097959102278	NA	-1.52385930775228	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.8964849205326	NA	NA	NA	NA	1.6620268688471	NA	NA	1.5672111027539	-1.57890214833207	1.67398799549586	NA	NA	NA	NA	-1.69007997579998	NA	NA	NA	-1.65719636739634
18	chromosome (GO:0005694)	NA	NA	NA	-1.4215726093879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.46844084732563	NA	NA	NA	NA	NA	NA	NA	1.43190988185216	NA	1.66152902203344	NA	NA	NA	NA	NA	NA	NA	NA	NA
19	chromosome, centromeric region (GO:0000775)	NA	NA	NA	-2.05265117011433	2.00993515006217	-1.8208549418961	1.5324454863051	NA	NA	NA	NA	NA	NA	1.65171037738949	NA	NA	1.58202421683087	NA	-2.13070210429993	NA	NA	NA	NA	1.96707499228019	NA	NA	1.85601817587227	-1.7341524052394	NA	NA	NA	-1.65250472209109	NA	-1.81413652375401	-1.6200311592621	NA	NA	NA
20	chromosome, telomeric region (GO:0000781)	NA	NA	NA	-1.44124103797623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.36183748957585	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.67464117582936	NA	NA	NA	NA	NA	NA	NA	NA	NA
21	cis-Golgi network (GO:0005801)	NA	NA	NA	1.48633567836724	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76851960567804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22	clathrin-coated endocytic vesicle (GO:0045334)	NA	NA	NA	NA	NA	NA	NA	1.76197858536883	NA	-1.61894242427172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52006679183541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23	clathrin-coated endocytic vesicle membrane (GO:0030669)	NA	NA	NA	NA	NA	NA	NA	1.80571892227709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6207786120583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24	clathrin-coated vesicle membrane (GO:0030665)	NA	NA	-1.57451778465394	NA	NA	NA	NA	1.65475288269509	NA	-1.53557698330691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25	condensed chromosome (GO:0000793)	NA	NA	NA	-1.47200456482513	NA	-1.6005499676581	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.59060618908561	NA	NA	NA	NA	1.67739079181792	NA	NA	NA	NA	1.74568060868288	NA	NA	-1.87258687844615	NA	NA	NA	NA	NA	NA
26	condensed chromosome kinetochore (GO:0000777)	NA	NA	NA	-1.95099148063551	1.86797633346902	-1.96043515783196	1.82529917673718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.07101082604602	NA	NA	NA	NA	2.08609544994961	-1.8665447338823	NA	1.76487251273543	NA	1.74947279042471	NA	NA	NA	NA	-1.95023112773517	-1.74694544289919	NA	NA	-1.84350859494467
27	condensed chromosome, centromeric region (GO:0000779)	NA	NA	NA	-1.93531330495567	1.77696168340648	-1.88282715201704	1.84334210838848	NA	NA	NA	NA	NA	NA	1.669809991022	NA	NA	1.86954051270938	NA	-2.11798129458793	NA	NA	NA	NA	2.16259427022687	-1.83272601746697	NA	1.93137334904174	-1.70897832276577	1.86599138577403	NA	NA	NA	NA	-1.84338596706839	-1.78293917107186	NA	-1.80548103353927	-1.77386081512085
28	COPII-coated ER to Golgi transport vesicle (GO:0030134)	NA	NA	NA	NA	NA	NA	NA	1.62425625331054	NA	NA	NA	NA	NA	NA	NA	NA	1.47992903137298	NA	NA	NA	1.66405550159734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
29	Cul3-RING ubiquitin ligase complex (GO:0031463)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.66346969749688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30	Cul4-RING E3 ubiquitin ligase complex (GO:0080008)	NA	NA	NA	NA	NA	NA	1.73945480031112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
31	cytoplasmic ribonucleoprotein granule (GO:0036464)	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.42769572125786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
32	cytoplasmic vesicle (GO:0031410)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.30162253305075	NA	NA	1.31849224181043	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.36269067414407	NA	-1.47024204206991	NA	NA	NA
33	cytoplasmic vesicle lumen (GO:0060205)	NA	NA	NA	-1.9224674358598	1.60641611628066	1.47979166791435	NA	NA	NA	-1.56974035976734	1.65562387963282	NA	1.50697405600165	1.43710505695343	NA	NA	NA	-1.82584796706217	-1.90781085083715	NA	NA	1.75106587655272	-1.56141543716977	NA	NA	NA	1.6048755461128	NA	-1.84331489181352	NA	1.8295833497525	NA	-1.66115728668487	-1.46577968046367	-1.36998338319861	1.43344393233892	-1.60589051823473	NA
34	cytoskeleton (GO:0005856)	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.29042914139993	NA	NA	NA	NA	NA	NA	NA	NA	-1.43226674366939	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.28623006523408	NA	NA	NA	NA	NA
35	cytosolic large ribosomal subunit (GO:0022625)	NA	NA	NA	-2.19464913024059	2.16512091686308	NA	2.18557494995754	NA	-1.69581421606261	NA	1.95847960209905	NA	1.70768461640832	NA	NA	NA	NA	NA	-1.80058000019575	NA	NA	NA	NA	1.43639379315748	NA	-1.60134165705018	NA	-1.70272697778506	NA	-1.77617402140667	NA	NA	NA	NA	-2.10247634597705	-1.86738235418973	NA	NA
36	cytosolic part (GO:0044445)	NA	NA	NA	-2.10979201127104	NA	NA	NA	NA	-1.85525591041791	NA	1.84425750898519	NA	1.58945546649659	NA	NA	NA	NA	-1.68715602166067	-1.64205925499616	NA	NA	-1.35456023647	NA	NA	NA	-1.42603753921856	NA	-1.47013090361704	NA	-1.48194335820834	NA	NA	NA	NA	-1.71632822523165	NA	NA	NA
37	cytosolic ribosome (GO:0022626)	NA	NA	NA	-2.26473987331149	NA	NA	2.2139328291877	NA	-1.87933144827555	NA	1.98928409052121	NA	1.67300632849804	NA	NA	NA	NA	-1.65189773664353	-1.77921718558107	NA	NA	-1.50821554153466	NA	NA	NA	-1.64224541543424	NA	-1.6899137961242	NA	-1.76013602000133	NA	NA	NA	NA	-2.12066420927303	NA	NA	-1.54058650131252
38	cytosolic small ribosomal subunit (GO:0022627)	-1.69781965670662	NA	NA	-1.97883682904498	2.21582882134314	NA	1.85563348391121	NA	-1.80344201638095	NA	2.01567091939879	NA	1.64338372577094	NA	NA	NA	NA	NA	-1.59757363935975	NA	NA	NA	NA	NA	NA	-1.65530877603352	NA	NA	NA	NA	NA	-1.85499701202265	NA	NA	-1.82170884309925	-1.82428793496784	NA	NA
39	dendrite (GO:0030425)	NA	NA	NA	NA	NA	1.60560993860831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.31224256545363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.53990133392385	NA	-1.56456771622807	NA	NA	NA
40	DNA-directed RNA polymerase II, holoenzyme (GO:0016591)	NA	NA	NA	NA	NA	NA	1.59388232864333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
41	early endosome (GO:0005769)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.3837064337045	NA	NA	1.53801384736059	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
42	early endosome membrane (GO:0031901)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.4754886659438	NA	NA	1.69308875004147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.49131000113568	NA	NA	NA
43	endocytic vesicle (GO:0030139)	NA	NA	NA	-1.36880399091705	NA	1.43325809023053	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.67587523093708	NA	NA	1.36492654464122	NA	NA	NA	NA	1.46842335635721	NA	NA	1.49119624840812	NA	NA	-1.61910305393134	NA	NA	NA	NA	NA
44	endocytic vesicle lumen (GO:0071682)	NA	NA	NA	-1.68002302269769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.66999976032021	NA	NA	NA	NA	NA	1.67155868132239	NA	NA	NA	NA	NA	1.61351248131478	NA	NA	-1.7347300371551	NA	NA	NA	NA
45	endoplasmic reticulum lumen (GO:0005788)	NA	NA	NA	NA	NA	1.74354245492816	NA	NA	NA	-1.32179867567295	NA	NA	NA	1.88564123886048	NA	NA	1.56093154566982	1.54895626483492	-1.60502816463709	NA	NA	1.61360902760798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.87212882946382	-1.33360156154592	-1.85069689524944	NA	NA	NA
46	ER to Golgi transport vesicle membrane (GO:0012507)	NA	NA	NA	NA	NA	NA	NA	1.73739045853804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62590306648251	1.44836969576285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
47	exocytic vesicle (GO:0070382)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71949053946716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
48	ficolin-1-rich granule (GO:0101002)	1.56974376042962	NA	NA	-2.20900240777326	NA	1.68515054391131	NA	1.44810557330016	2.02156176686406	-1.98560106460622	1.99093450021321	NA	1.99013123960517	1.78108201905257	NA	NA	1.48314475053359	-1.667157499981	-2.14626053517129	NA	1.75739361627783	2.2023841157972	-1.51261221996581	NA	NA	-1.89440369692382	1.81562516192657	NA	-2.10747133358189	1.76327202160363	2.18248371316124	1.92900855678155	-1.90653905154434	-1.46273196834021	-1.57229056986118	1.9370368918393	-1.73304193031343	-1.42277114700583
49	ficolin-1-rich granule lumen (GO:1904813)	NA	NA	NA	-2.14951478602819	1.9275912457152	1.56640254083572	NA	NA	1.54704712624342	-1.73314550168293	2.00408347025197	NA	1.55755248464147	1.6923505631291	NA	NA	NA	-1.4911516903712	-1.98625424421499	NA	NA	2.05123491004014	NA	NA	NA	-1.51638353507178	1.84460206852069	NA	-1.87172851376802	1.6583160900655	1.77459139580899	NA	-1.64926643986926	NA	-1.74675766850515	1.56171256110681	NA	NA
50	ficolin-1-rich granule membrane (GO:0101003)	1.74081471876834	NA	NA	-2.14554549713307	NA	1.64763389493133	NA	NA	2.06249288471734	-2.06776414438415	1.64449782491048	NA	2.17075651565492	1.55801682666182	NA	NA	NA	-1.64042219230637	-2.12264766211388	NA	1.87332517532444	2.06660801455447	NA	NA	NA	-1.96508669310293	NA	NA	-2.05792217416803	1.65709213732686	2.222327772935	2.13500725022778	-2.02713823396104	-1.65921247525613	NA	1.99050287483249	-1.835157262787	NA
51	focal adhesion (GO:0005925)	NA	NA	NA	-1.772497393844	NA	NA	NA	NA	NA	-1.66365224434257	NA	NA	1.41574985691347	1.58969897676162	NA	NA	1.79882691080212	NA	-1.84324821974169	NA	NA	1.89290435375426	NA	NA	NA	-1.36043838326558	NA	NA	NA	NA	NA	NA	-1.68329731709145	-1.26956065454421	-1.94915209219505	NA	NA	-1.32274051979551
52	GABA-A receptor complex (GO:1902711)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69906557011675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
53	Golgi cis cisterna (GO:0000137)	NA	NA	NA	1.64007190726712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76125689020425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57260500112705	NA	NA	NA
54	Golgi cisterna (GO:0031985)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62451472746557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
55	Golgi cisterna membrane (GO:0032580)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62624607558401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
56	Golgi lumen (GO:0005796)	NA	NA	NA	NA	NA	1.43911492577357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48347797150762	NA	NA	NA	NA	NA	NA	NA	NA	-1.57164071063943	NA	-1.54396865850095	NA	NA	NA
57	Golgi membrane (GO:0000139)	NA	NA	NA	NA	NA	NA	NA	1.24368310790935	NA	NA	NA	NA	NA	NA	NA	NA	1.28016002350374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
58	Golgi subcompartment (GO:0098791)	NA	NA	NA	NA	NA	NA	NA	1.34156849812101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17165394303989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59	integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	NA	NA	NA	NA	NA	NA	NA	1.9972968379341	NA	NA	NA	NA	1.64082951368005	NA	NA	NA	NA	NA	NA	NA	NA	1.77096109417673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.85628651805495
60	integral component of plasma membrane (GO:0005887)	NA	NA	NA	-1.33099665584922	NA	1.75571044650559	-1.24324999658262	NA	1.47026586850968	-1.64488108760689	NA	NA	1.61983270622658	1.31438122550171	1.5364869003455	NA	NA	NA	-1.78865324055529	NA	1.49524423424732	NA	-1.41351058606397	NA	NA	-1.46906661016759	NA	NA	NA	1.32112994293309	1.54509406177529	1.57306203211915	-1.6021052560294	-1.32581558311262	NA	1.37612853685299	-1.33876996572274	-1.31363616465649
61	intermediate filament (GO:0005882)	NA	NA	NA	-1.68995933075785	1.62014994538253	1.72002885538202	NA	NA	NA	NA	NA	NA	NA	1.62864589728767	NA	NA	NA	NA	-1.84068684239427	NA	NA	1.72288791469016	NA	2.00949286194287	NA	NA	1.7638832452652	NA	NA	NA	NA	NA	-1.76760662232286	NA	-1.92392221633404	NA	NA	-1.75685179016302
62	intermediate filament cytoskeleton (GO:0045111)	NA	NA	2.0025606395924	-1.6755121493474	1.69414126409923	1.98248932555773	NA	-1.49685626646134	NA	-1.72498503997498	NA	NA	NA	1.61465644353951	NA	NA	1.77037952141408	NA	-1.9046832045644	NA	NA	1.97170676681084	NA	2.00819572880898	NA	NA	2.03451207803433	NA	NA	NA	NA	NA	-1.8430695470128	NA	-2.03239128257102	NA	NA	-1.73677749508419
63	ionotropic glutamate receptor complex (GO:0008328)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.63159959463348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.63680055975738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
64	keratin filament (GO:0045095)	NA	NA	1.74208515355955	NA	1.8343480699726	1.77125370548688	NA	NA	NA	NA	NA	NA	NA	1.78868045468891	NA	NA	NA	NA	-1.67844968571319	NA	NA	NA	NA	2.03909744303064	NA	NA	1.91921295274327	NA	NA	NA	NA	NA	-1.62700271590859	NA	-1.83144832117764	NA	NA	-1.75539628116301
65	kinesin complex (GO:0005871)	NA	NA	NA	NA	NA	-1.5118867012161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.49230847849314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.68888371704404	NA	NA	NA	NA
66	lamellar body (GO:0042599)	NA	NA	1.84808183004451	NA	NA	1.81107318949163	-1.6002711776938	NA	NA	NA	NA	NA	1.81638076621975	1.67856626264563	NA	NA	NA	NA	-1.62664826631819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.67321001592846	NA	NA	NA	NA	-1.7776584324621
67	large ribosomal subunit (GO:0015934)	NA	NA	NA	-2.20230212457389	2.16095836407267	NA	2.18457317467688	NA	-1.72867914275988	NA	1.96609201338873	NA	1.6941201665517	NA	NA	NA	NA	NA	-1.81723941359492	NA	NA	NA	NA	1.46477429654819	NA	-1.59442364337321	NA	-1.70152943990569	NA	-1.74816802946468	NA	NA	NA	NA	-2.11037235200318	-1.81569909714556	NA	NA
68	late endosome membrane (GO:0031902)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59313333313398	NA	NA	NA	NA	1.58677950329314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.55955562058167	NA	NA	NA
69	lipid droplet (GO:0005811)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5100305411491	NA	NA	NA	NA	NA	NA	NA
70	lysosomal lumen (GO:0043202)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55170920690651	NA	NA	NA	NA	1.7425483228393	NA	1.42749268234717	NA	NA	NA	NA	NA	NA	NA	NA	-1.53136951048321	NA	-1.61628460024322	NA	NA	NA
71	lysosomal membrane (GO:0005765)	NA	NA	NA	NA	NA	NA	NA	1.57452286407625	NA	NA	NA	NA	NA	NA	NA	NA	1.53766521472698	NA	NA	NA	NA	1.72443719310736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
72	lysosome (GO:0005764)	NA	NA	NA	NA	NA	NA	NA	1.41309647379694	NA	-1.33529936552062	NA	NA	NA	NA	NA	NA	1.70425512961867	NA	NA	NA	NA	1.81056694362407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.44623771775161	NA	NA	NA
73	lytic vacuole (GO:0000323)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56928070862755	NA	NA	NA	NA	1.57599143243054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.40996321652813	NA	NA	NA
74	lytic vacuole membrane (GO:0098852)	NA	NA	NA	NA	NA	NA	NA	1.58911346908459	NA	NA	NA	NA	NA	NA	NA	NA	1.55266232505368	NA	NA	NA	NA	1.74228256247942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
75	melanosome (GO:0042470)	NA	NA	NA	NA	NA	NA	NA	NA	-1.74631984170976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.72918024698226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.88449622697395	NA	NA	NA
76	membrane raft (GO:0045121)	NA	NA	NA	-1.50787575859394	NA	NA	NA	NA	NA	-1.62962766868916	NA	NA	NA	NA	NA	NA	1.77068887988569	NA	-1.79344727365288	NA	NA	1.75301018905942	NA	NA	NA	NA	NA	NA	NA	NA	1.48487881982413	NA	-1.44518416169896	NA	-1.57549007040388	NA	NA	NA
77	MHC protein complex (GO:0042611)	NA	NA	NA	NA	-1.55928722190928	NA	NA	2.03315222669217	NA	-1.69862713967666	NA	NA	1.69696833152011	-1.6783007729318	NA	NA	1.78979123891746	NA	NA	NA	1.73642048427342	1.94477860806167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
78	microbody lumen (GO:0031907)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.55628460916964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
