"genes"	"modules"
"SPRR2A"	"M3"
"FOXL1"	"M3"
"NRIR"	"M5"
"LRRC15"	"M3"
"APOL5"	"M1"
"MIR3189"	"Not.Correlated"
"PKN2-AS1"	"M3"
"C5orf67"	"M4"
"PPIAP73"	"M3"
"TLX1"	"M1"
"RPTN"	"M3"
"TNFSF11"	"M1"
"TRAV21"	"M6"
"LCN1P1"	"M2"
"EGR1"	"M1"
"SOCS1"	"M5"
"RPS23P1"	"M1"
"COL22A1"	"M1"
"CDH5"	"M3"
"FLNC-AS1"	"M1"
"MIR23A"	"M1"
"PIP"	"M2"
"NDUFB4P11"	"M1"
"FZD10"	"M3"
"LINC00310"	"M1"
"IL17C"	"M1"
"RPL10P7"	"M2"
"RSAD2"	"M5"
"LAMA4-AS1"	"M3"
"RPS4XP8"	"M3"
"GLT1D1"	"M1"
"AIM2"	"M5"
"PNPLA1"	"M3"
"ADAMTS2"	"M5"
"IFI30"	"M1"
"HK3"	"M1"
"NDUFB5P2"	"M1"
"MAFA"	"M1"
"BMP2"	"M4"
"GCOM1"	"M3"
"RNF225"	"M3"
"C2-AS1"	"M2"
"MIR503HG"	"M5"
"RPL5P12"	"M5"
"CALB1"	"M3"
"LCE1C"	"M6"
"ORM2"	"M2"
"CATSPER1"	"M1"
"ANO5"	"M3"
"OLR1"	"M1"
"RASGRP4"	"M1"
"C5orf46"	"M6"
"HAS1"	"M1"
"SLCO4A1-AS1"	"M3"
"ZNF603P"	"M2"
"TTC9B"	"M2"
"PRRT4"	"M3"
"DYSF"	"M1"
"LSMEM1"	"M1"
"EGR2"	"M1"
"SPP1"	"M1"
"SLC11A1"	"M1"
"TDRG1"	"M3"
"AMHR2"	"M1"
"ZNF114"	"M3"
"KDM5D"	"M1"
"REP15"	"M2"
"PADI4"	"M1"
"PGLYRP3"	"M3"
"GPR78"	"M3"
"LINC02036"	"M3"
"UBE2L5"	"M1"
"SLC2A3"	"M1"
"TRBV12-4"	"M1"
"CCDC166"	"M3"
"HBEGF"	"M1"
"PYGM"	"M1"
"LYPD3"	"M3"
"FABP5P7"	"M4"
"PLCB2-AS1"	"Not.Correlated"
"APOBEC3A"	"M1"
"C11orf96"	"M3"
"GRID1"	"M1"
"FCGR3B"	"M1"
"SUMO1P1"	"M1"
"CCL3"	"M1"
"ACTBP15"	"M2"
"CXCL8"	"M1"
"INHBA-AS1"	"M1"
"GCGR"	"M3"
"NEFM"	"M7"
"LILRA6"	"M1"
"CBARP"	"M4"
"PRR35"	"M1"
"ASPRV1"	"M7"
"MIR6829"	"M3"
"OR51B5"	"M3"
"LINC01705"	"M2"
"CD300LD"	"M1"
"WFDC5"	"M3"
"NCOA4P4"	"M3"
"MAGEA5"	"M1"
"IL21-AS1"	"M5"
"OACYLP"	"M1"
"SFTPC"	"M2"
"NDUFB4P8"	"M6"
"CRISP3"	"M3"
"FOXN1"	"M4"
"FRG1FP"	"M2"
"HTR4"	"M7"
"TAS2R2P"	"M1"
"HSD11B1-AS1"	"M1"
"MIR212"	"M1"
"GHSR"	"M1"
"THBS4-AS1"	"M3"
"STPG3"	"M3"
"PKMP3"	"M4"
"IGFL2-AS1"	"M3"
"FCGR1B"	"M1"
"SAP18P3"	"M2"
"H2BP2"	"M5"
"KRT6A"	"M3"
"LRRC32"	"M1"
"SLC12A5-AS1"	"M1"
"NLRC4"	"M1"
"PNCK"	"M4"
"SPATA22"	"M1"
"TMEM52B"	"M1"
"PTGS2"	"M1"
"LILRB3"	"M1"
"MNDA"	"M1"
"ZPLD1"	"M2"
"FTLP10"	"M3"
"KIAA0087"	"Not.Correlated"
"NLRP6"	"M1"
"S100A8"	"M3"
"LINC01960"	"M1"
"PDE2A-AS1"	"M1"
"LINC02593"	"M3"
"RN7SL402P"	"M1"
"CASP5"	"M1"
"MIR548AT"	"M3"
"IL36A"	"M7"
"SPATA3-AS1"	"M6"
"GAL3ST1"	"M3"
"IL27"	"M1"
"HAL"	"M1"
"KRT79"	"M3"
"SNAI1"	"M1"
"DSC1"	"M4"
"FOSL1"	"M1"
"SYNJ2BP-COX16"	"M1"
"COL6A2"	"M4"
"C3orf80"	"M7"
"IFIT1B"	"M5"
"LIPM"	"M3"
"NXPE2"	"M3"
"IL1A"	"M1"
"OR7E26P"	"M2"
"APOA2"	"M1"
"PLA2G4E"	"M3"
"DPY19L2P5"	"M2"
"SERPINB7"	"M3"
"PLPP4"	"M4"
"LCE6A"	"M6"
"FAM157A"	"M1"
"MSGN1"	"M4"
"SSTR3"	"M1"
"UPB1"	"M1"
"BMP6"	"M1"
"CACNA1E"	"M1"
"VHLL"	"M3"
"LINC00880"	"M1"
"SPESP1"	"M4"
"TRAV29DV5"	"M6"
"STK19B"	"M1"
"HSPD1P6"	"M1"
"MMP19"	"M1"
"ZBP1"	"M5"
"LINC01050"	"M1"
"CCL7"	"M5"
"NAA11"	"M1"
"KLF14"	"M1"
"UPK1A"	"M7"
"LUM"	"M4"
"KRT24"	"M3"
"RPL12P10"	"M1"
"HAPLN3"	"M5"
"MEFV"	"M1"
"CXCL14"	"M4"
"CADM2"	"M1"
"PAQR9"	"M5"
"SLC5A5"	"M3"
"P2RY14"	"M1"
"OR52K3P"	"M1"
"LUCAT1"	"M1"
"FGR"	"M1"
"ACTG1P19"	"M6"
"SPINK1"	"M3"
"ART3"	"M5"
"S1PR3"	"M3"
"SSBL4P"	"M2"
"SEPTIN4"	"M5"
"LINC01136"	"M2"
"SYN3"	"M3"
"MMP25"	"M1"
"RGS2"	"M1"
"FAM47DP"	"M2"
"RPSAP31"	"M3"
"KRT18P13"	"M2"
"SLC22A3"	"M3"
"ROPN1"	"M1"
"CCL4L2"	"M1"
"KRT16P2"	"M4"
"GPR65"	"M1"
"BCL2A1"	"M1"
"SLCO4A1"	"M3"
"SSTR5-AS1"	"M4"
"NDUFA4L2"	"M3"
"KIRREL2"	"M1"
"CACNA1I"	"M5"
"CXCL2"	"M1"
"SPRR3"	"M3"
"IGHD"	"M5"
"KLK12"	"M7"
"CBLL2"	"M2"
"CEACAM3"	"M1"
"DDX11L10"	"M2"
"PSMC1P7"	"M2"
"CCDC137P"	"M1"
"CYP27C1"	"M3"
"HCG21"	"M4"
"WNT16"	"M3"
"RPL5P7"	"M6"
"OLFM4"	"M3"
"ADAMTS1"	"M3"
"SCARA5"	"M3"
"LINC00242"	"M3"
"CLEC1A"	"M3"
"MME"	"M1"
"ACTG1P22"	"M2"
"SHISA7"	"M3"
"CXCL3"	"M1"
"AREG"	"M1"
"GPR84"	"M1"
"TBX3"	"M3"
"CTRB2"	"M7"
"RUBCNL"	"M1"
"PRR9"	"M6"
"ARHGAP40"	"M1"
"TMEM82"	"M4"
"MUC5B"	"M1"
"CALB2"	"M3"
"FOS"	"M1"
"SERPINA12"	"M6"
"FCGR1A"	"M5"
"EIF1AY"	"M1"
"CLEC9A"	"M1"
"IGLON5"	"M1"
"SLC12A1"	"M1"
"RNU6ATAC25P"	"M1"
"PCDHA7"	"M5"
"FLG"	"M7"
"TRIL"	"M4"
"C4BPA"	"M1"
"MTCO3P44"	"M2"
"LINC02621"	"M3"
"CCL4"	"M1"
"RN7SL835P"	"M2"
"H2AZP2"	"M1"
"LINC02572"	"M4"
"CT70"	"M1"
"NCCRP1"	"M3"
"DSG1"	"M7"
"EEF1A2"	"M3"
"LINC02609"	"M2"
"TRBV6-6"	"M3"
"CTAGE11P"	"Not.Correlated"
"SFRP2"	"M4"
"TGM5"	"M3"
"RASD1"	"M1"
"NR4A1"	"M1"
"ZG16"	"M3"
"MIR3945"	"M1"
"WNT7A"	"M3"
"OR10H2"	"M2"
"LINC00605"	"M2"
"RPL5P16"	"M2"
"SLC34A2"	"M2"
"ELMOD1"	"M6"
"PRKY"	"M1"
"HOPX"	"M3"
"ODF3L2"	"M4"
"DUX4L26"	"M1"
"SPTLC1P4"	"M1"
"CYP7A1"	"M1"
"MPO"	"M1"
"TNXA"	"M4"
"IGLV3-25"	"Not.Correlated"
"SLURP1"	"M3"
"FZD7"	"M3"
"LINC01842"	"M3"
"ZNF667"	"M2"
"LINC02218"	"M1"
"LINC01614"	"M2"
"HSPA6"	"M1"
"RNU6-140P"	"M4"
"LINC02582"	"M3"
"PSORS1C1"	"M6"
"LCE2C"	"M6"
"PDE4B"	"M1"
"LILRA5"	"M1"
"RPL21P132"	"M7"
"DGAT2"	"M1"
"ADM"	"M1"
"POU4F1"	"M3"
"NKAIN4"	"M3"
"TNN"	"M3"
"CDK5R2"	"M2"
"TREX2"	"M7"
"IGSF5"	"M1"
"SLC25A47"	"M5"
"TMPRSS11A"	"M3"
"LGI3"	"M3"
"RFX4"	"M6"
"OVOL1"	"M3"
"RPL12P3"	"M4"
"CTAGE8"	"M3"
"KRT16P4"	"M4"
"PPP2R2C"	"M3"
"FCER1G"	"M5"
"DAO"	"M7"
"TGM4"	"M1"
"GAS2L1P2"	"M2"
"BPIFC"	"M6"
"LMO7DN"	"M3"
"PABPC3"	"M2"
"PLEK"	"M1"
"FXYD4"	"M3"
"CTSV"	"M3"
"LINC02371"	"M2"
"FPR1"	"M1"
"BEAN1-AS1"	"M2"
"SOCS3"	"M1"
"LINC02887"	"M1"
"CNR1"	"M3"
"PLAUR"	"M1"
"LINC02338"	"M2"
"PTCRA"	"M5"
"SIGLEC1"	"M5"
"SFTPA2"	"M4"
"RBMXP4"	"M1"
"DCAF13P1"	"M1"
"FEM1AP2"	"M5"
"TMEM249"	"M7"
"IL1RL1"	"M3"
"CKS1BP2"	"M2"
"RASD2"	"M4"
"LINC02404"	"M6"
"DCN"	"M4"
"RPS3AP47"	"M2"
"GAPDHP14"	"M1"
"MMRN1"	"M3"
"LINC00634"	"M1"
"PLA2G4D"	"M7"
"ZAR1"	"M3"
"IL1R2"	"M1"
"NEFL"	"M4"
"ARSI"	"M4"
"MIR616"	"M1"
"RNU7-154P"	"M2"
"NT5CP2"	"M7"
"OR2B6"	"M1"
"PDE2A"	"M1"
"GAGE10"	"M1"
"IL10"	"M5"
"NECAB2"	"M1"
"LRRD1"	"M1"
"PMS2P9"	"M5"
"SLC38A3"	"M2"
"GJA1"	"M4"
"SLC10A6"	"M3"
"MTND4P9"	"M6"
"KCNJ12"	"M3"
"MRPS15P1"	"M7"
"CYP4F10P"	"M6"
"YWHAEP5"	"M5"
"LINC02656"	"M1"
"LINC01729"	"M1"
"HNF1A"	"M4"
"CHRNA3"	"M3"
"IGDCC4"	"M2"
"CT45A11P"	"M1"
"EMP1"	"M3"
"IGF2"	"M6"
"APCDD1L-DT"	"M3"
"MIOXP1"	"M1"
"NCAN"	"M1"
"CD300LB"	"M1"
"LINC00622"	"M2"
"AEBP1"	"M4"
"CPZ"	"M2"
"LINC00877"	"M1"
"CNGB1"	"M1"
"LINC02723"	"M6"
"LINC00528"	"M1"
"KIF1A"	"M6"
"LINC02866"	"M3"
"MIR193A"	"M3"
"TREML5P"	"M1"
"NLRP7"	"M5"
"COL6A3"	"M5"
"FCGR2A"	"M1"
"RPL21P2"	"M3"
"UBD"	"M5"
"BNIP3P22"	"M2"
"KIF3AP1"	"M5"
"LINC01821"	"M3"
"SP6"	"M3"
"IL1F10"	"M6"
"UPK2"	"M3"
"P2RY13"	"M1"
"PCDHA8"	"M6"
"NANOGP1"	"M1"
"TAGAP"	"M1"
"MIR27A"	"M1"
"FTH1P8"	"M1"
"FTH1P20"	"M1"
"CD274"	"M5"
"LINC01686"	"M1"
"DSCAM-AS1"	"M2"
"BARX1"	"M1"
"CAMK2A"	"M1"
"TRAV8-2"	"M1"
"RPL7L1P9"	"M2"
"ZNF385D"	"M4"
"MEG3"	"M4"
"RNU6-1233P"	"M2"
"MYZAP"	"M3"
"OCM"	"M1"
"BRCA1P1"	"M2"
"TF"	"M4"
"CSF3R"	"M1"
"MS4A1"	"M5"
"KRT77"	"M3"
"PRLR"	"M5"
"KRT13"	"M3"
"CLIC3"	"M3"
"C12orf77"	"M3"
"LINC00628"	"M3"
"MYH7"	"M3"
"PKMP1"	"M2"
"HSPA12B"	"M4"
"FTH1P22"	"M1"
"LINC02243"	"M6"
"SYT13"	"M4"
"SLC22A14"	"M1"
"MIR4734"	"M3"
"TOMM20P4"	"M3"
"FAM25BP"	"M6"
"RNU6-534P"	"M6"
"SLC6A11"	"M3"
"CACNA1G-AS1"	"M1"
"GBP5"	"M1"
"RGS16"	"M5"
"TRAV26-1"	"M6"
"TMIGD1"	"M6"
"ERMN"	"M1"
"RNF112"	"M3"
"RND1"	"M1"
"ADGRE2"	"M1"
"CDRT15P6"	"M1"
"SNX31"	"M4"
"KRT8P31"	"M2"
"HTR3A"	"M3"
"ATP5MC1P4"	"M3"
"LINC00278"	"M1"
"LINC02058"	"M6"
"WFDC12"	"M6"
"GPR42"	"M1"
"GPR1"	"M3"
"DIO2"	"M3"
"MTND1P23"	"M7"
"RPL12P7"	"M2"
"NETO1"	"M3"
"IL12B"	"M4"
"CA6"	"M3"
"PRKAR2B-AS1"	"M5"
"SULT4A1"	"M2"
"GLRA3"	"M1"
"IRX6"	"M3"
"RETN"	"M1"
"HOXA2"	"M1"
"TNFRSF10C"	"M1"
"RNU6-1011P"	"M3"
"SLC6A12"	"M1"
"GCOM2"	"M3"
"RNU6-1267P"	"M1"
"GMPSP1"	"M3"
"TNFSF9"	"M1"
"KRT16P1"	"M4"
"LINC01460"	"M1"
"HRH3"	"M3"
"PHLDA1"	"M3"
"FOXD1"	"M3"
"PITX2"	"M7"
"RSPO3"	"M1"
"CHRNA10"	"M4"
"PAICSP4"	"M1"
"LINC01531"	"M1"
"CDKN2A-DT"	"M3"
"CICP22"	"M7"
"TMEFF1"	"M3"
"UBE2V1P6"	"M1"
"LRRTM1"	"M3"
"RNASE2"	"M5"
"IFITM3P6"	"M5"
"ADAMTSL4"	"M1"
"TREML4"	"M1"
"NCF1B"	"M1"
"SIRPD"	"M1"
"LINC01511"	"M2"
"RTP5"	"M5"
"LINC02474"	"M3"
"CALHM5"	"M1"
"STUM"	"M2"
"GRM4"	"M2"
"TBX2"	"M4"
"LINC01208"	"M7"
"NKX3-2"	"M2"
"SERPING1"	"M5"
"ACTBP11"	"M7"
"ACHE"	"M5"
"RELN"	"M3"
"OR7E62P"	"M4"
"C1QL1"	"M4"
"SERPINA3"	"M1"
"ACTBP1"	"M2"
"ALOXE3"	"M3"
"CCL20"	"M1"
"COL1A2"	"M4"
"CD79A"	"M5"
"SLC2A14"	"M1"
"IFNWP2"	"M2"
"KRTAP29-1"	"M2"
"MDGA1"	"M5"
"CACNA1C-AS2"	"M1"
"OLFML2B"	"M5"
"ROS1"	"M2"
"CCR1"	"M1"
"TBX18"	"M3"
"CDSN"	"M6"
"LINC02649"	"M1"
"RIPOR3-AS1"	"M2"
"PLAU"	"M1"
"BEAN1"	"M1"
"GRHL3"	"M3"
"S100A9"	"M3"
"COL26A1"	"M5"
"HSPA8P1"	"M6"
"DNAJB5-DT"	"M1"
"CD46P1"	"M7"
"NTNG2"	"M1"
"IL25"	"M1"
"LINC01181"	"M7"
"FAM83C"	"M4"
"RIMBP3"	"M2"
"MIR210"	"M1"
"ANKRD34B"	"M3"
"CCDC63"	"M6"
"VRTN"	"M1"
"ASIC2"	"M2"
"DPPA5P4"	"M2"
"KCNK10"	"M3"
"LDHC"	"M4"
"SRGN"	"M1"
"CASKIN1"	"M1"
"MIR3065"	"M2"
"LIPI"	"M2"
"SLC4A1"	"Not.Correlated"
"PCDH8"	"M3"
"PLK5"	"M3"
"TSSK1A"	"M2"
"CREB5"	"M1"
"LINC02617"	"M4"
"LCNL1"	"M5"
"HECW2-AS1"	"M1"
"KCNH5"	"M6"
"SLC45A2"	"M2"
"RN7SL165P"	"M6"
"RPL23AP75"	"M1"
"SLC8A2"	"M3"
"RPL3L"	"M4"
"LCE1A"	"M6"
"DDX11L17"	"M5"
"BRINP2"	"M1"
"RPL7L1P8"	"M1"
"ANGPTL4"	"M3"
"ADAM30"	"M1"
"NEPNP"	"Not.Correlated"
"C5orf58"	"M1"
"FAM225B"	"M1"
"FRMPD1"	"M1"
"FRGCA"	"M1"
"PELATON"	"M1"
"C19orf81"	"M5"
"KMT5AP2"	"M2"
"EVI2B"	"M1"
"TMEM121B"	"M1"
"KIF4B"	"M1"
"VN1R20P"	"M2"
"CAMK2B"	"M5"
"ZNF847P"	"M6"
"CR1"	"M1"
"OR8T1P"	"M1"
"PODN"	"M1"
"CLEC5A"	"M1"
"LINC02538"	"M7"
"ANGPTL2"	"M3"
"DISP3"	"M2"
"CMTM2"	"M1"
"SEMA7A"	"M5"
"LILRA2"	"M1"
"SUGCT-AS1"	"M5"
"RNASE13"	"M6"
"HECW1"	"M4"
"CRIP1P1"	"M2"
"TRGV4"	"M5"
"GRIK3"	"M1"
"KIF12"	"M4"
"KLRG2"	"M3"
"DIO3OS"	"M4"
"NPIPB15"	"M3"
"ESAM"	"M3"
"FCGR1CP"	"M1"
"KLF3P2"	"M2"
"FDX1P1"	"M1"
"TSHR"	"M1"
"KCNJ4"	"M3"
"EGR4"	"M1"
"IGLV2-23"	"M1"
"MMP7"	"M3"
"HAUS1P1"	"M1"
"PRDM16-DT"	"M5"
"FAM205BP"	"Not.Correlated"
"MTND3P21"	"M1"
"SNTG2-AS1"	"M3"
"PILRA"	"M1"
"CD83"	"M1"
"CEACAM20"	"M2"
"TRPC5OS"	"M2"
"CILP2"	"M4"
"SSTR2"	"M5"
"GABRR1"	"M4"
"RGS21"	"M2"
"VSX2"	"M7"
"DDIT4L"	"M3"
"SLC9A3P3"	"M1"
"ANKRD1"	"M3"
"RRN3P4"	"M1"
"DSC2"	"M3"
"CYP21A1P"	"M2"
"LINC02798"	"M3"
"RAET1L"	"M3"
"DLX3"	"M3"
"IMPDH1P11"	"M6"
"FAM242C"	"M2"
"DST-AS1"	"M2"
"SLC25A1P1"	"M1"
"TRBV21-1"	"M6"
"TWIST1"	"M4"
"SYPL2"	"M4"
"MSLNL"	"M4"
"LINC02783"	"M3"
"PCAT18"	"M4"
"P2RY6"	"M5"
"RPL7P8"	"M1"
"CR2"	"M5"
"OR2B11"	"M1"
"HAUS1P2"	"M6"
"PDZPH1P"	"M2"
"RTP2"	"M2"
"LINC01366"	"M1"
"LYPD1"	"M4"
"IGLV3-9"	"Not.Correlated"
"GIPC3"	"M2"
"LEPR"	"M3"
"LINC01882"	"M5"
"LYPLAL1-DT"	"M1"
"LINC02274"	"M3"
"RPL5P11"	"Not.Correlated"
"C2CD4A"	"M1"
"ADGRA1"	"M5"
"POM121L9P"	"M4"
"RPL22P19"	"M2"
"AATK"	"M1"
"CLCA4"	"M4"
"RHOJ"	"M4"
"FAM74A7"	"M2"
"SOX7"	"M4"
"LINC02521"	"M4"
"ZNF541"	"M1"
"CRYAB"	"M3"
"TMEM233"	"M4"
"TDRD9"	"M1"
"PFN1P1"	"M6"
"GGT3P"	"M1"
"CBSL"	"M1"
"RNA5SP52"	"Not.Correlated"
"MIR6774"	"M5"
"LINC01989"	"M1"
"LINC02373"	"M6"
"MYOM3"	"M4"
"FOXR1"	"M7"
"FZD2"	"M5"
"SLC12A3"	"M5"
"CA4"	"M1"
"HSPD1P1"	"M2"
"PDGFRA"	"M2"
"POU3F2"	"M4"
"LRRC55"	"M1"
"LINC02328"	"M5"
"INSL4"	"M1"
"HAMP"	"M5"
"LINC01423"	"M4"
"H4C10P"	"M7"
"DDX50P2"	"M2"
"BAAT"	"M4"
"MEDAG"	"M2"
"ALOX5AP"	"M1"
"TCL1A"	"M5"
"DCAF13P2"	"M2"
"MIR5692B"	"M2"
"LCT-AS1"	"M5"
"GOLGA6B"	"M2"
"GABRB2"	"M5"
"SIK1"	"M1"
"IQCM"	"M4"
"AZGP1P1"	"M2"
"PRB3"	"M4"
"AFF2"	"M3"
"LINC01262"	"M1"
"CFHR3"	"M2"
"CAPNS2"	"M4"
"CCT7P2"	"M6"
"TRBJ1-5"	"M5"
"PAQR9-AS1"	"M5"
"LINC01950"	"M1"
"MIR186"	"M1"
"ESM1"	"M1"
"FOXC2"	"M4"
"MRGPRE"	"M2"
"SNX10"	"M1"
"LEP"	"M2"
"VNN1"	"M1"
"CLEC4A"	"M1"
"PGM5P4-AS1"	"M2"
"TLR8"	"M1"
"KLK1"	"M3"
"FAM25G"	"M6"
"HSPE1P2"	"M6"
"EPS15P1"	"M4"
"CAPN14"	"M3"
"ASPN"	"M4"
"HS3ST4"	"M3"
"LCP2"	"M1"
"SGCD"	"M2"
"SMAD6"	"M4"
"GIMAP4"	"M5"
"TRAV38-2DV8"	"M5"
"P2RX1"	"M1"
"CASP1P2"	"M4"
"OASL"	"M5"
"S100A11P2"	"M4"
"LCE2B"	"M6"
"LILRB1"	"M5"
"NHLH2"	"M3"
"HLX"	"M1"
"ADORA2A-AS1"	"M1"
"LCE2D"	"M6"
"RN7SL268P"	"M1"
"SNORA20"	"M2"
"IFIT1"	"M5"
"AKR1B15"	"M4"
"MIR1270"	"M2"
"CEACAM4"	"M1"
"PPIAP77"	"M2"
"MMP12"	"M1"
"CTXN3"	"M4"
"HSD11B1"	"M5"
"CAMK2N2"	"Not.Correlated"
"GZMK"	"M5"
"OLA1P2"	"Not.Correlated"
"CEROX1"	"M4"
"NPY4R2"	"M6"
"HSPD1P10"	"M2"
"LINC00536"	"M6"
"GPR176-DT"	"M1"
"C8B"	"M4"
"MIR3142HG"	"M1"
"NTM"	"M4"
"LINC00158"	"M3"
"GK-IT1"	"M1"
"THBD"	"M3"
"EPHA8"	"M1"
"TMEM72-AS1"	"M3"
"TRAV2"	"M5"
"FNDC7"	"M1"
"DUSP5P2"	"M2"
"NSG1"	"M4"
"NPFFR2"	"M2"
"YPEL4"	"M3"
"SERPINC1"	"M3"
"TNFRSF8"	"M1"
"MIRLET7I"	"M4"
"HSPD1P3"	"M3"
"IL18RAP"	"M1"
"MIR649"	"M2"
"LINC01764"	"M3"
"LILRB2"	"M1"
"RPS15AP24"	"Not.Correlated"
"ADAMTS5"	"M6"
"FAM83A-AS1"	"M3"
"IL12RB2"	"M5"
"LINC02818"	"M1"
"KLC3"	"M3"
"SMTNL1"	"M1"
"RPSAP11"	"M4"
"HS3ST3A1"	"M3"
"RPL12P27"	"M4"
"MIR6071"	"M2"
"RBFOX3"	"M4"
"PGF"	"M3"
"GPR183"	"M1"
"FAM124A"	"M3"
"RNU7-49P"	"M4"
"KRT6C"	"M3"
"CRTAC1"	"M2"
"PKNOX2"	"M4"
"BMS1P9"	"M6"
"NAV3"	"M1"
"PAPPA-AS2"	"M3"
"GGTLC4P"	"M7"
"TBL1Y"	"M1"
"LINC02516"	"M3"
"DNAJB8-AS1"	"M6"
"MAP2"	"M3"
"TMEM255B"	"M1"
"ACTBP8"	"M1"
"HNRNPA1P52"	"M1"
"LINC02377"	"M7"
"HTRA3"	"M4"
"SERPINB9P1"	"M1"
"SSTR5"	"M4"
"LAIR2"	"M5"
"MIR33B"	"M1"
"ITPR1-DT"	"M1"
"IL17A"	"M1"
"CYP4F8"	"M3"
"NR5A1"	"M1"
"LINC02527"	"M6"
"PGPEP1L"	"M4"
"LINC02437"	"M2"
"SLC17A8"	"M2"
"GRIA2"	"M2"
"KIF26A"	"M3"
"SLC30A3"	"M1"
"PDLIM1P1"	"M4"
"RNU6-510P"	"M2"
"HES7"	"M4"
