	pathway	X0285.015.009	X1005.015.008	X1009.015.013	X1051.016.036	X1058.016.043	X1089.016.076	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1184.016.171	X1190.016.177	X1195.016.182	X1230.018.016	X1242.018.028	X1248.018.034	X1252.018.038	X1258.018.044	X1260.018.046	X1264.018.050	X1272.018.058	X1278.018.064	X1280.018.066	X1282.018.068	X1294.018.080	X1300.018.086	X1310.018.096	X1314.018.100	X1316.018.102	X1318.018.104	X1320.018.106	X1324.018.110	X1334.018.120	X1348.018.134	X1480.019.118	X1484.019.122	X1486.019.124	X1503.019.141	X1504.019.142	X1541.019.179	X1543.019.181	X1545.019.183	X1553.019.191	X1554.019.192	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1568.019.206	X1569.019.207	X1571.019.209	X1576.019.214	X1581.019.219
11	Aminoacyl-tRNA biosynthesis	NA	NA	NA	NA	NA	NA	NA	-1.59506447697921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	Amoebiasis	NA	NA	NA	NA	-1.86471393980893	1.54474077962488	NA	1.9535602216894	-1.95513532523319	NA	1.8053608314966	1.54307989776226	1.6176393244714	-1.5879799352528	-1.59185087787212	NA	NA	NA	NA	NA	-1.67452137081411	-1.84179890098854	NA	NA	1.53346597506969	-1.6754396468365	NA	1.59103831940931	-1.66398511654308	NA	1.508010194138	-1.703113684303	-1.81083832272243	1.5996184399215	1.85702796062215	NA	-1.97883786117427	1.66196626174512	1.73668842726594	2.02785915989848	-1.86583078349138	NA	-1.56510401738897	1.57194070314777	NA	NA	NA	1.81850754351596	NA	1.5787935777045	-1.80941557750548	-1.85216113674289	-1.64932854373263	NA	NA	NA	-1.71890506409137
13	Amphetamine addiction	NA	NA	NA	NA	NA	1.57560234626731	NA	NA	NA	NA	NA	NA	NA	-1.4051072793692	NA	NA	NA	NA	NA	-1.65306897596454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.57741171664276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
14	Amyotrophic lateral sclerosis (ALS)	NA	NA	NA	NA	NA	NA	1.4466865597923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.42999013159223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.63350653931344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.49989638665683	NA	NA	NA	NA
15	Antigen processing and presentation	NA	NA	NA	-1.75363622818852	NA	NA	2.31756372681403	2.08978280149217	-1.99374463322276	NA	1.52507415523317	-1.62281350697088	NA	NA	NA	2.14445288700091	-2.18301165981161	NA	NA	NA	NA	NA	NA	NA	1.41987536974574	NA	NA	NA	NA	-1.53464613519974	NA	NA	NA	NA	2.2114138578051	NA	NA	2.08346215192746	NA	1.93176894727753	-1.45335587861193	-1.7822579442116	NA	NA	NA	NA	-1.54928595286633	NA	NA	1.53972361688272	NA	NA	NA	1.44880287697599	NA	NA	NA
16	Apelin signaling pathway	NA	NA	NA	NA	NA	1.333269117255	NA	NA	NA	NA	1.37971596905566	NA	NA	NA	-1.4557327744133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.3413541414735	NA	NA	NA	NA	NA	NA	NA	-1.46088189285044	NA	NA	1.2675174968433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17	Apoptosis	NA	NA	NA	NA	-1.47975778300109	NA	1.41127194722248	1.41759521405942	-1.85837415639378	NA	1.59721647367464	NA	NA	-1.44970755988965	NA	NA	NA	NA	NA	NA	NA	-1.51236394011506	NA	NA	1.70047722493507	NA	NA	NA	NA	NA	NA	-1.51969364019052	NA	NA	1.71735758657223	NA	-1.57995763205677	1.51898975305392	NA	1.75363891622429	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18	Arachidonic acid metabolism	NA	NA	NA	NA	-1.63712280909153	NA	NA	NA	NA	NA	NA	NA	NA	-1.57334316603418	NA	NA	NA	NA	NA	NA	NA	-1.79290173037738	NA	-1.73065008457604	1.56963153922655	NA	NA	1.46052706164828	NA	NA	NA	NA	-1.61471672714112	NA	NA	NA	-1.46791681086665	NA	NA	1.53443672685557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19	Arginine biosynthesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62791416923235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.5079765607412	NA	NA	1.53211803019089	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.47818379883066	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.5698379881988	NA	NA	1.65364975706249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21	Ascorbate and aldarate metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.6670757967675	NA	NA	NA	NA	2.02376639680963	NA	NA	NA	NA	NA	NA	NA	-2.02332257362535	NA	-1.57214225018941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22	Asthma	-1.69069951079118	NA	NA	NA	NA	NA	2.01678597806162	1.77988822865706	-1.58419764631685	NA	1.69346379824072	NA	NA	NA	-1.61095799036199	NA	-1.71067128129486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.51006843652874	NA	NA	NA	NA	NA	1.8671017522428	NA	-1.58504421512861	1.85971318815708	NA	1.92826317845955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23	Autoimmune thyroid disease	NA	NA	NA	NA	NA	NA	2.30083333974722	1.97926894014264	-2.15754708545142	NA	1.75993863231144	-1.69036330868562	NA	NA	NA	2.05563598653231	-1.75463255647038	1.63078633237066	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.00621626580068	NA	NA	2.28404356046017	NA	-1.51434510147694	2.13057204132124	NA	1.93265019458279	NA	-1.66419608834769	-1.52444630512445	NA	NA	NA	NA	NA	NA	1.67019476722812	NA	NA	NA	NA	NA	-1.55187555989389	NA
24	Autophagy	NA	NA	NA	NA	NA	NA	1.5341226678711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.62279863200102	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25	Axon guidance	NA	NA	NA	NA	NA	1.62094097507279	NA	NA	NA	NA	NA	1.51394055049788	NA	-1.30784886616999	NA	NA	NA	NA	NA	NA	NA	-1.37676531913746	NA	NA	NA	NA	NA	1.66296080390972	NA	NA	1.37014771763968	NA	NA	NA	1.46484491745564	NA	-1.3000814255384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.00765662859324	NA	NA	NA	NA
26	B cell receptor signaling pathway	NA	NA	NA	NA	-1.57062225436395	NA	1.73343353794615	1.92309498928503	-1.85015839887038	NA	1.57200291045972	NA	NA	-1.70608351823706	NA	NA	NA	NA	NA	NA	NA	-1.40982164812142	1.81564360178757	NA	1.70450284963149	NA	NA	NA	NA	-1.53467619233271	NA	-1.46516307794555	NA	NA	2.07358943106442	NA	-1.67809419823208	1.68754115556676	NA	2.09324834517539	-1.73633348423154	NA	-1.44137095526963	1.50257436251134	NA	NA	NA	1.58884649827634	NA	1.49093571145714	NA	NA	NA	1.73930987093849	NA	NA	NA
27	Bacterial invasion of epithelial cells	NA	NA	NA	NA	NA	1.40823865044129	NA	NA	NA	NA	NA	1.61357858514936	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.36049275830415	NA	NA	NA	NA	NA	NA	NA	1.33930975792207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.60376747620322	NA	NA	NA	NA
28	Basal cell carcinoma	NA	NA	NA	NA	NA	1.44179281464994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64455790435373	NA	1.68538730794715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.69873512748443	NA	NA	NA	NA
29	Base excision repair	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.66397858178908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58829707848241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30	Bile secretion	NA	NA	NA	NA	NA	1.47204715391833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.37564782702585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
31	Bladder cancer	NA	NA	NA	NA	-1.60328136875961	NA	NA	1.70243420316749	-1.60579299836336	NA	NA	1.60185776369088	NA	-1.57507849006186	NA	NA	NA	NA	NA	NA	NA	-1.86602522971864	1.59630030711761	NA	1.97834828228524	NA	NA	NA	NA	NA	1.73615126021923	-1.8242221772514	NA	1.74753719689509	1.66946439218693	NA	-1.78521481874811	NA	NA	2.1570659071071	NA	1.66535877133833	NA	1.65190291964387	NA	NA	1.69387250553959	NA	1.59475591732302	NA	NA	NA	-1.70719650023031	NA	NA	NA	NA
32	Breast cancer	1.3851693604207	NA	NA	NA	NA	NA	1.30704764021745	NA	NA	NA	NA	1.49528592277665	NA	-1.57694308316466	NA	NA	NA	NA	NA	NA	NA	-1.50736149122715	NA	-1.53915032346374	NA	-1.53729431057071	NA	1.84128292097737	NA	NA	1.48859032237299	NA	NA	NA	1.46138603725045	NA	-1.40373125968397	NA	NA	NA	NA	1.47816463182842	NA	NA	NA	NA	NA	NA	1.47535193735255	NA	NA	NA	-1.95575464065546	NA	NA	NA	NA
33	Butanoate metabolism	NA	NA	NA	NA	NA	NA	NA	-1.69423819553399	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.45396584903113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34	C-type lectin receptor signaling pathway	NA	NA	NA	NA	-1.74109625607825	1.43543338530936	NA	1.9443088547853	-2.08581903201254	1.66357488495038	1.98568448909595	NA	NA	-1.556119793438	NA	NA	NA	NA	NA	NA	NA	-1.84882679697079	1.76482946854028	NA	1.95120078504159	NA	NA	1.42185584010098	-1.4364628953096	-1.44907080923127	NA	-1.57530133723669	NA	1.5339620167411	1.89256613941648	NA	-1.73897234731298	1.82138356996413	NA	2.3889429544197	-1.55556543961675	NA	-1.45123421725188	1.44646815787273	NA	-1.53423661257279	NA	1.65031019790707	NA	1.79335503322249	NA	NA	NA	1.69522309997957	NA	-1.51769170110589	NA
35	Calcium signaling pathway	NA	NA	NA	NA	NA	1.53390847998266	1.36967344235721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.30486949529616	NA	NA	NA	NA	NA	-1.38337073592973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36	cAMP signaling pathway	NA	NA	NA	NA	NA	1.71407829207382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.32660949027653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.40817782947175	NA	NA	NA	NA	1.39545760561479	NA	NA	NA	NA	NA	NA	NA	NA	NA
37	Carbohydrate digestion and absorption	NA	NA	NA	NA	NA	1.59041235695847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58974162630791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
38	Cell adhesion molecules (CAMs)	NA	NA	NA	NA	-1.32576503134429	NA	1.61953660918084	1.66840758558648	-1.96557481134668	NA	1.83304410482286	NA	1.39638788094256	-1.41250358762305	-1.66331252393084	1.42341040109678	-1.55901761580131	NA	NA	NA	NA	-1.41788309721837	NA	NA	NA	NA	NA	1.41311568388865	-1.65845708331623	NA	NA	-1.59877648660767	-1.44894509165026	NA	2.00148835129059	NA	-1.68462548144535	1.82614824445348	NA	1.82884125742077	NA	NA	-1.58937544998605	NA	NA	NA	NA	1.40998991206632	NA	1.39652436828323	NA	NA	NA	NA	NA	-1.87067779662647	NA
39	Cell cycle	NA	NA	NA	NA	-1.85303918381043	NA	NA	NA	-1.39339967775114	NA	NA	1.44852370915384	NA	-1.65738173196228	-1.45288036485543	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4291776517072	-1.94385115516264	1.8933582140148	1.76172499701753	-1.43505113561726	NA	1.72149219790799	NA	-1.79020296642667	1.98652043590363	1.581003009301	NA	-1.92680941907097	NA	NA	NA	NA	1.90098420141686	NA	1.58831199340824	NA	NA	NA	NA	NA	-1.57044758548935	NA	-1.72753987389504	-1.48068096863261	NA	-1.61378504312518	NA	-1.65507107886865
40	Cellular senescence	NA	NA	NA	NA	-1.46403225375391	NA	NA	NA	-1.34793772452867	NA	1.34159084536797	NA	NA	-1.34797476518984	NA	NA	NA	NA	NA	NA	NA	-1.35232946288819	NA	NA	1.5860593489811	-1.50193059553585	NA	1.48960794593681	NA	NA	1.39379361621412	NA	-1.36322012004447	1.55376270246015	1.69643824120727	NA	-1.551095577609	NA	NA	1.6864910682459	NA	NA	NA	1.29052058054078	NA	NA	NA	NA	NA	NA	NA	NA	-1.44903262616488	NA	NA	NA	NA
41	Central carbon metabolism in cancer	NA	NA	NA	NA	NA	1.513513147506	NA	NA	NA	NA	NA	1.62173666667975	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.73313390821911	NA	NA	1.59843572604868	NA	NA	1.50903534757993	NA	NA	NA	-1.6596324913069	NA	NA	1.49269876457257	NA	-1.64707879533522	NA	NA	1.78163567295413	NA	NA	NA	1.84915696082221	NA	NA	NA	NA	NA	NA	NA	NA	-1.79921877568246	NA	NA	NA	NA
42	cGMP-PKG signaling pathway	NA	NA	NA	NA	NA	1.61724267002347	1.27923740432459	NA	NA	NA	NA	NA	NA	-1.24775665264675	NA	NA	NA	NA	NA	-1.39963063913571	NA	NA	NA	NA	NA	NA	NA	1.37519284544627	NA	NA	NA	NA	NA	NA	NA	NA	-1.46129247742907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43	Chagas disease (American trypanosomiasis)	NA	1.49944473415698	NA	NA	-1.39935362840974	NA	1.89769942631832	2.2001614376375	-2.03375871774398	NA	1.72009494208064	NA	1.44034728544212	-1.35901387618517	-1.47584381624325	1.52639205522171	NA	NA	NA	NA	NA	-1.75664190171266	NA	NA	1.65737941684321	NA	NA	NA	-1.51573484554928	NA	NA	-1.48565205691206	NA	NA	1.83556197317534	NA	-1.53573615695022	1.95067527602114	NA	1.91672221627072	-1.57621346281928	NA	NA	NA	NA	NA	NA	1.46661477085695	NA	1.72918646149638	NA	NA	NA	1.81075082353643	NA	-1.70980125961971	NA
44	Chemical carcinogenesis	NA	NA	NA	NA	1.38730266825428	NA	NA	-1.35240628402396	NA	NA	-1.47791480766095	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49373101552401	1.68733448724761	NA	-1.68198446456969	NA	NA	-1.91226854450969	NA	-1.56534520149918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45	Chemokine signaling pathway	-1.49047130350385	1.57690904233812	-1.42531552844274	NA	-1.70423478656338	1.30675272953512	1.74138793156082	2.29992536961599	-2.25562546836637	NA	2.09930125216878	NA	1.49748320397054	-1.67502131657988	-1.66517664424968	1.8110800084431	NA	1.6090999820269	NA	NA	NA	-1.91518714113541	1.79387520598348	NA	1.80015856630849	NA	1.49272977918856	1.37544825572244	-1.67499311082004	-1.41313158934377	NA	-1.57390806710207	-1.73146739492707	1.53474029493927	1.8925435611449	-1.40940936460183	-1.91359078382833	2.25360351945444	NA	2.07021189162734	-2.04120656676543	NA	-1.74836658702378	1.39074799223856	NA	NA	NA	1.78870026954081	NA	2.01423338334364	-1.43576220169555	-1.65991819862487	NA	1.98654298244478	-1.44622492394106	-1.63555814095554	NA
46	Choline metabolism in cancer	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45098749502762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
47	Cholinergic synapse	NA	NA	NA	NA	NA	1.3732564639076	1.42854132352497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36355985037681	NA	NA	NA
48	Chronic myeloid leukemia	NA	NA	NA	NA	NA	NA	1.41586886809351	1.40644615794612	NA	NA	NA	NA	NA	-1.51243603391566	NA	NA	NA	NA	NA	NA	NA	-1.589131488391	1.65662775704475	NA	1.59684605010267	NA	NA	NA	NA	NA	NA	-1.60942260325901	NA	NA	1.51473230903597	NA	-1.5207442429071	NA	NA	1.77653339895067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.63422874614043	NA	NA	NA	NA
49	Circadian entrainment	NA	NA	NA	NA	NA	1.71359133815353	NA	NA	NA	NA	NA	1.60721021458012	NA	-1.31976926778692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47740715237643	NA	NA	NA	NA	NA	NA	NA	NA	-1.36610552324697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
50	Citrate cycle (TCA cycle)	NA	NA	NA	NA	NA	NA	NA	-1.57725133068663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
51	Cocaine addiction	NA	NA	NA	NA	NA	NA	1.49916105061791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
52	Colorectal cancer	NA	NA	NA	NA	NA	NA	1.48898655483903	NA	NA	NA	NA	1.43615236870691	NA	-1.45649889987708	NA	NA	NA	NA	NA	NA	NA	-1.39537464656183	NA	NA	1.62297592299301	NA	NA	NA	NA	NA	NA	-1.60681602488341	NA	NA	1.46347859595515	NA	NA	NA	NA	1.6534805978683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.56995952224762	NA	NA	NA	NA
53	Complement and coagulation cascades	NA	NA	NA	NA	-1.58747106791061	1.42828685370532	NA	1.51370571352651	-1.83416786613458	NA	1.59879914086942	NA	NA	-1.51474219908925	NA	NA	NA	NA	NA	-1.53177775059932	NA	-1.75489086054231	NA	NA	1.87971161869079	NA	NA	NA	-1.64342874786008	NA	NA	-1.67387358632626	NA	NA	1.90497304223105	NA	-1.80162410012499	1.70417534358742	NA	1.95176045792685	-1.51416054400949	NA	NA	NA	NA	NA	1.63162055342295	1.48623959477364	NA	NA	-1.7800785213197	NA	NA	1.55111385749845	NA	NA	NA
54	Cortisol synthesis and secretion	NA	NA	NA	NA	NA	1.44510820262935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
