	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
Notch Signaling	0.819925742574257	1	1	1	1	1	0.419664268585132	1	1	1	1	1	1	0.831381733021077	0.396286231884058	0.887714037717983	1	1	1	1	0.642594859241126	1	1	0.770124963673351	0.508852222088402	1	0.807291666666667	1	0.656294019720835	0.537056928034372	0.738617572483739	1	0.793978526916435	1	1	0.140845070422535	0.828986587183309	1	1	1	1	0.782672005824536	1	1	0.296242774566474	0.758487035551991	1	1	0.858358482164943	0.804614593283856	0.998799519807923	1	0.945019528582744	0.305993690851735	1	1	0.0889778667556445	0.537955768081291	0.896233848093287	1	1	1	0.526870389884089
Adipogenesis	0.0618811881188119	1	1	1	1	1	0.238379022646007	1	0.994108983799705	1	0.55056505360765	1	0.363416111447607	0.0287554635380722	0.204248366013072	0.457962341264049	1	1	1	1	1	1	0.0992063492063492	1	0.0115074798619102	1	1	1	1	1	0.213527239150508	1	0.918257802315773	1	1	0.140845070422535	1	0.410930758167249	1	1	1	0.0371609067261241	1	1	1	0.159151193633952	1	0.360230547550432	1	1	0.998799519807923	1	1	0.197124304267161	1	0.161637931034483	0.027382256297919	0.518518518518519	1	0.127877237851662	0.696430792190026	1	1
Estrogen Response Early	0.204858062628036	1	1	1	1	1	0.238379022646007	1	1	1	0.259184133423484	1	0.0656167979002625	0.0873447204968944	0.274509803921569	0.437405731523379	1	1	0.674019607843137	1	0.538200538200538	0.833333333333333	0.284090909090909	0.904357770554954	0.0078125	1	0.620280474649407	1	0.319744204636291	1	0.0573120641895119	1	0.333518621456365	1	1	0.195618153364632	0.719145637757299	0.0146627565982405	1	1	1	0.015001500150015	1	1	0.565765492102066	0.186104218362283	1	0.353535353535353	0.767023507339146	1	0.998799519807923	1	0.595533498759305	0.0728862973760933	1	0.161637931034483	0.0164473684210526	1	1	0.32051282051282	1	1	0.0742364253393665
Estrogen Response Late	0.204858062628036	1	1	1	1	0.975529100529101	1	1	1	1	0.18721198156682	1	0.0440917107583774	0.00708014726706316	0.0588235294117647	0.420760186825576	1	1	1	0.703620507399577	0.172050172050172	0.38961038961039	0.241379310344828	0.117785630153121	0.0078125	0.504350018913126	0.809677419354839	1	0.00817527795945062	1	0.00377928949357521	1	1	1	1	0.040453074433657	1	0.0146627565982405	1	1	1	0.015001500150015	1	1	0.292785327588112	0.0192307692307692	1	0.764370158988993	0.745714285714286	1	0.625445156695157	1	0.758928571428571	0.037202380952381	0.76343037214886	0.156739811912226	0.0164473684210526	1	0.409090909090909	0.127877237851662	1	0.775613275613276	0.00818196694485354
Androgen Response	0.55298353909465	1	1	1	1	1	0.209205020920502	1	1	1	0.748884639898024	1	1	0.865460267505901	1	1	1	1	1	0.572246065808298	0.172050172050172	1	0.0421940928270042	1	0.0078125	1	0.839854934147738	1	0.193222354340071	1	0.66683352402746	1	0.793978526916435	0.148305084745763	1	1	1	0.102040816326531	1	0.771893388715819	1	0.451967387451258	1	0.0980392156862745	0.292785327588112	0.222816399286988	0.138888888888889	1	1	1	0.998799519807923	1	1	0.305993690851735	1	1	0.432504873294347	1	1	0.127877237851662	1	1	0.796052631578947
Myogenesis	0.204858062628036	1	1	0.301572485100883	0.0539568345323741	0.896039099887995	1	1	0.505050505050505	0.635593220338983	1	1	0.551314673452078	0.0179726815240834	0.669856459330143	0.00766871165644172	0.104166666666667	1	1	0.853889943074004	0.642594859241126	0.195901145268234	1	0.891290726817043	0.0078125	1	0.108049702863317	1	0.261324041811847	0.404160869277148	0.00837988826815642	1	0.987217002926228	0.272687609075044	1	0.223214285714286	0.828986587183309	0.0393081761006289	1	0.426964034558971	1	0.0491803278688525	1	1	0.0896957520091849	0.367647058823529	0.307002007320817	0.608584240871236	1	0.0613747954173486	0.856854838709677	0.0245098039215686	0.792369333811745	0.0142633005277421	0.253204981979105	1	0.0164473684210526	0.382432765852455	0.896233848093287	0.490693739424704	1	0.773366028482505	0.125427594070696
Protein Secretion	0.632987701953219	1	1	1	0.0954927425515661	1	0.39859693877551	1	1	0.428921568627451	0.793413173652695	1	1	1	1	1	0.0869565217391304	1	1	1	0.687611806797853	1	0.482093663911846	1	0.0150270486876377	1	0.415647921760391	1	1	0.0185185185185185	1	1	0.793978526916435	0.338655055636188	1	1	1	1	1	0.426964034558971	1	1	1	0.387596899224806	0.253164556962025	0.511695906432749	0.252367896311067	1	0.0236518448438978	1	0.625445156695157	1	1	1	1	1	1	0.0372578241430701	0.466012178451597	0.127877237851662	0.887812752219532	1	1
Interferon Alpha Response	0.632987701953219	1	1	0.0153186274509804	0.0330687830687831	0.0529100529100529	0.39859693877551	0.116822429906542	1	1	1	1	1	0.987524028494968	0.97929170293673	0.722062603961893	1	1	0.0262605042016807	0.00683807439824945	0.0048661800486618	1	0.0217864923747277	0.00604448742746615	0.0078125	1	0.0626043405676127	0.791855203619909	0.00817527795945062	0.0124843945068664	0.0300447940565935	0.227272727272727	0.00809847748623259	0.0238777459407832	1	1	1	0.0146627565982405	1	0.00967117988394584	1	0.634178905206943	0.571095571095571	0.0980392156862745	1	0.0192307692307692	0.0674763832658569	0.360230547550432	1	0.534979423868313	0.00562556255625563	0.00850340136054422	0.0152068126520681	1	1	1	0.0985221674876847	0.0125407574617507	0.00710227272727273	0.184599156118143	1	0.0260235947258848	1
Interferon Gamma Response	0.209478921183556	0.397474865559972	1	0.0153186274509804	0.0330687830687831	0.0529100529100529	0.238379022646007	0.116822429906542	0.994108983799705	1	0.770344328404508	0.900681596884129	0.859183673469388	0.314995563442768	0.938447927199191	0.743374272786038	1	1	0.0262605042016807	0.00683807439824945	0.0048661800486618	1	0.0217864923747277	0.00604448742746615	0.0078125	1	1	0.588235294117647	0.00817527795945062	0.0124843945068664	0.00377928949357521	0.227272727272727	0.00809847748623259	0.0327225130890052	0.112395632626847	1	0.0658761528326746	0.0146627565982405	1	0.00967117988394584	1	0.0717360114777618	0.571095571095571	0.0980392156862745	0.0615148019992311	0.0192307692307692	0.0674763832658569	0.0320924261874198	0.995337159253945	0.449775112443778	0.00562556255625563	0.00850340136054422	0.00894134477825465	0.725446428571429	0.113556953179595	1	0.133572567783094	0.00720046082949309	0.00710227272727273	0.127877237851662	1	0.0119731800766284	1
Apical Junction	0.853838913540406	1	1	1	0.933075933075933	1	1	1	1	1	0.748884639898024	1	0.132275132275132	0.0135446295543817	0.0909090909090909	0.00766871165644172	0.0869565217391304	1	1	0.703620507399577	0.126018876018876	0.0233426704014939	1	0.286782403851078	0.0078125	0.292803205424565	0.415647921760391	1	0.00817527795945062	0.127404241328292	0.00377928949357521	1	0.203717850776674	0.154486036838978	1	0.223214285714286	1	0.0146627565982405	1	1	1	0.0353606789250354	1	1	0.0318616294947656	0.154320987654321	1	0.612855007473842	0.304984315092367	0.245098039215686	0.0889528973229414	0.00850340136054422	0.945019528582744	0.0115393491807062	0.064878892733564	0.156739811912226	0.0164473684210526	0.553803014370838	0.661375661375661	1	1	1	0.0410888546481767
Apical Surface	0.476190476190476	1	1	1	1	1	1	1	1	1	1	1	0.132275132275132	0.0769822940723634	0.422979797979798	0.189402480270575	0.391654741281916	1	1	0.539434523809524	0.763540921021236	0.96171802054155	1	0.178915496834572	0.0996492346938776	1	0.242718446601942	1	0.241961942257218	0.537056928034372	0.173232083531087	1	0.258883248730964	0.838984524430534	1	0.335249042145594	0.899390243902439	0.102880658436214	1	0.186721991701245	1	0.0325520833333333	1	1	0.444256399407658	0.186104218362283	0.974801061007957	1	0.178372352285396	0.479638009049774	0.682266009852217	1	0.422113289760349	0.10035682426405	0.65845773509556	0.170150704910063	0.0962000962000962	0.195530726256983	1	0.857229555454408	1	0.863636363636364	0.110140822909291
Hedgehog Signaling	0.836236933797909	1	1	1	1	0.851672261593933	1	1	1	0.868055555555556	0.748884639898024	1	1	0.765669515669516	0.938447927199191	0.259038179975222	0.431406384814495	1	1	1	0.752832438878951	1	1	0.824468085106383	0.378151260504202	0.688816855753647	0.620280474649407	1	0.307587149692413	0.642426133999168	0.271477362290919	1	0.72463768115942	0.943947061113274	1	0.748210800260247	0.982042648709315	0.504698920988514	1	0.782798256044392	1	0.782672005824536	1	1	0.296242774566474	0.758487035551991	1	1	1	0.479638009049774	0.998799519807923	1	0.762771750426071	0.180783137164397	0.673400673400673	1	0.0485319097306479	1	1	0.831024930747922	1	1	0.835648148148148
Complement	0.209478921183556	0.724573257467994	1	0.0153186274509804	0.0330687830687831	0.148809523809524	1	1	0.777649769585253	1	1	1	1	0.00708014726706316	0.441176470588235	0.189402480270575	1	1	0.0352396294804672	0.00683807439824945	0.0048661800486618	0.239977413890457	1	0.00604448742746615	0.218204488778055	0.0462320850670365	0.796722057819258	1	0.00817527795945062	0.0300978179082017	0.00377928949357521	0.227272727272727	0.00809847748623259	0.514161220043573	1	0.637135922330097	1	0.0146627565982405	1	0.00967117988394584	1	0.914765389582436	1	0.0980392156862745	0.0116009280742459	0.0192307692307692	0.0674763832658569	0.683568677792041	0.14792899408284	0.0896057347670251	0.00562556255625563	0.0803402646502836	0.0268240343347639	0.0142633005277421	0.012120232708468	1	0.193014705882353	0.00720046082949309	0.00710227272727273	0.127877237851662	1	0.0119731800766284	0.472316384180791
Unfolded Protein Response	0.311387900355872	1	1	1	1	0.556445868945869	0.39859693877551	0.634103465595178	0.994108983799705	1	1	0.407771647877189	0.0816993464052288	0.00708014726706316	0.0588235294117647	1	1	1	1	1	0.00829668962084128	0.21780303030303	1	0.507209926224011	0.651485266869882	1	1	0.420168067226891	0.0181818181818182	0.404160869277148	0.0500421407501054	1	0.0413907284768212	0.943947061113274	1	1	1	0.724963470832865	1	0.129251700680272	1	1	1	0.243055555555556	0.565765492102066	0.154440154440154	0.0674763832658569	1	1	1	0.1070729319628	1	1	0.943701466781708	0.65845773509556	0.156739811912226	1	1	0.0273882559158633	0.127877237851662	1	1	1
PI3K/AKT/mTOR  Signaling	1	1	1	1	1	1	1	1	1	1	1	1	1	0.178731009830206	0.339015885315769	1	1	1	0.068259385665529	0.0298477763406626	0.175467012201706	0.62519784742007	1	0.168147208121827	1	1	1	1	0.0125297581756672	0.810502283105023	0.0226577546165175	0.227272727272727	0.182904068682344	1	1	1	0.719145637757299	0.0188217579521927	1	1	1	0.892159416514717	1	0.903880070546737	0.444256399407658	0.128205128205128	1	1	1	1	0.0889528973229414	1	0.467229902713774	1	1	1	0.982532751091703	0.195530726256983	0.896233848093287	0.127877237851662	1	0.497462939011044	1
mTORC1 Signaling	0.819925742574257	1	1	1	1	0.529100529100529	1	0.134128166915052	1	1	0.622041920216362	0.34805890227577	0.0816993464052288	0.00708014726706316	0.0588235294117647	1	0.174520069808028	1	1	1	0.0048661800486618	0.085999312005504	1	0.478512098230408	0.0115074798619102	1	1	0.588235294117647	0.241961942257218	0.0392156862745098	0.00377928949357521	1	0.273618998451213	0.958157524613221	1	1	1	0.0509554140127389	1	0.00967117988394584	1	0.0353606789250354	1	1	0.00725058004640371	0.0192307692307692	0.0674763832658569	0.479539641943734	1	1	0.00562556255625563	0.950959488272921	0.91978879964051	0.146683673469388	0.0209643605870021	0.156739811912226	1	0.484848484848485	0.00710227272727273	0.127877237851662	1	1	1
E2F Targets	1	0.031055900621118	1	0.0153186274509804	0.218253968253968	0.148809523809524	0.318217979315831	0.246756909193457	0.0515463917525773	1	0.0169033130493577	1	0.0440917107583774	0.00708014726706316	0.0588235294117647	0.0281214848143982	0.0869565217391304	0.0206953642384106	0.0262605042016807	0.00683807439824945	0.752832438878951	0.96171802054155	1	0.00604448742746615	0.0078125	0.0699300699300699	0.242718446601942	0.420168067226891	0.00817527795945062	0.0185185185185185	0.00377928949357521	1	0.0178954903364352	0.0523560209424084	1	0.040453074433657	0.0479616306954437	0.779092702169625	0.0447227191413238	0.775729646697389	0.182038834951456	0.015001500150015	0.0427350427350427	0.0980392156862745	1	0.0192307692307692	0.0264830508474576	1	0.0236518448438978	0.252631578947368	0.998799519807923	0.386960600375235	0.0480769230769231	1	0.00566893424036281	0.156739811912226	0.0164473684210526	0.142857142857143	0.00710227272727273	0.127877237851662	0.419776119402985	1	0.00818196694485354
Myc Targets V1	1	0.031055900621118	1	0.0153186274509804	0.212585034013605	0.570871623503202	1	0.134128166915052	0.0515463917525773	1	0.0169033130493577	0.0801282051282051	0.0440917107583774	0.00708014726706316	0.0588235294117647	0.0281214848143982	0.0869565217391304	0.0206953642384106	0.0352396294804672	0.00683807439824945	0.0048661800486618	0.0233426704014939	1	0.0430359937402191	0.268939393939394	1	0.796722057819258	0.789241622574956	0.00817527795945062	0.0124843945068664	0.00377928949357521	1	1	0.698529411764706	1	0.198627663416396	0.114311842706904	1	1	0.785226567349472	1	0.015001500150015	1	0.607287449392713	0.932814302191465	0.0192307692307692	1	1	0.0236518448438978	0.804614593283856	0.926583586233615	1	0.252513966480447	0.424352433281005	0.00566893424036281	0.156739811912226	0.0164473684210526	0.0769230769230769	0.00710227272727273	0.127877237851662	0.186567164179104	0.863636363636364	1
Myc Targets V2	1	1	1	0.0239635753654445	1	0.26542800265428	1	0.134128166915052	0.777649769585253	1	1	0.189873417721519	0.326530612244898	0.00708014726706316	0.0588235294117647	0.0156201187129022	0.174520069808028	1	1	0.1173300886494	0.725413060582219	1	1	0.530685409689136	1	1	0.588837685611879	1	1	0.184310018903592	0.00649013499480789	1	0.366318257301944	1	1	1	1	0.515201379094186	1	1	1	1	1	1	0.875992335067068	1	1	1	1	0.415360501567398	0.998799519807923	0.278223144393096	0.0620501365103003	0.834059233449477	0.253204981979105	0.161637931034483	0.866613061735013	1	0.466012178451597	1	1	0.654504225932797	1
Epithelial Mesenchymal Transition	0.0355366027007818	0.119485294117647	1	0.329771797915842	0.212585034013605	0.556445868945869	1	1	0.736948694869487	0.26281208935611	0.26369168356998	1	0.186489846663904	0.00708014726706316	0.0588235294117647	0.00766871165644172	0.0869565217391304	1	0.0262605042016807	0.0246639536317672	0.0048661800486618	0.0233426704014939	1	0.0209590878604963	0.0078125	0.0139664804469274	0.0647249190938511	1	0.00817527795945062	0.0124843945068664	0.00377928949357521	1	0.0335570469798658	0.0238777459407832	0.0624219725343321	0.312989045383412	0.982042648709315	0.0146627565982405	1	0.0620732464307883	1	0.015001500150015	1	1	0.00725058004640371	0.0192307692307692	0.252367896311067	0.0454545454545455	0.0236518448438978	0.0224014336917563	0.00562556255625563	0.00850340136054422	0.31401362778097	0.0115393491807062	0.00566893424036281	1	0.0164473684210526	0.858972621306587	0.671269658611431	1	0.186567164179104	0.0909090909090909	0.00818196694485354
Inflammatory Response	0.0355366027007818	0.0495294700346706	1	0.0153186274509804	0.0330687830687831	0.366300366300366	0.238379022646007	1	0.106213489113117	0.26281208935611	0.222332015810277	0.293803418803419	1	0.00708014726706316	0.0588235294117647	0.00766871165644172	0.689563365282215	1	0.0352396294804672	0.00683807439824945	0.0048661800486618	0.0233426704014939	1	0.00604448742746615	0.103190300111789	0.0139664804469274	0.043630017452007	0.420168067226891	0.00817527795945062	0.0124843945068664	0.00377928949357521	0.227272727272727	0.00809847748623259	1	0.0624219725343321	0.701578551741418	0.03315649867374	0.0146627565982405	1	0.00967117988394584	1	0.399585614917863	1	0.0980392156862745	0.00725058004640371	0.0192307692307692	0.0674763832658569	0.0320924261874198	0.0236518448438978	0.0224014336917563	0.00562556255625563	0.00850340136054422	0.00894134477825465	0.0115393491807062	0.00566893424036281	1	0.500794912559618	0.00720046082949309	0.00710227272727273	0.127877237851662	0.696430792190026	0.0119731800766284	0.00818196694485354
Xenobiotic Metabolism	0.836236933797909	1	1	1	1	0.0529100529100529	1	1	1	1	1	1	1	1	0.938447927199191	0.887714037717983	1	1	0.297353553374963	1	0.642594859241126	0.848345203183913	1	0.11037527593819	0.467384677910994	1	0.699751008843479	1	0.982003451392884	0.0588720122453786	0.41947716366321	1	0.284339457567804	1	1	0.904088050314465	1	1	1	1	1	0.302289683560587	0.571095571095571	0.163398692810458	1	0.367647058823529	1	1	0.115107913669065	0.0896057347670251	0.998799519807923	1	0.568019943019943	1	1	1	0.392648287385129	1	0.608927704997574	1	1	1	1
Fatty Acid Metabolism	1	1	1	1	1	0.556445868945869	1	1	1	1	1	1	1	1	1	1	0.764895330112721	1	1	0.16173752310536	0.857439805993418	1	1	1	0.980737608644585	0.527871621621622	0.796722057819258	1	0.683928571428571	0.0349552572706935	1	1	0.258883248730964	1	1	0.895460224906289	0.828986587183309	1	1	1	1	0.822172619047619	0.571095571095571	1	1	1	1	1	1	1	0.998799519807923	1	0.945019528582744	0.435432793807178	1	1	1	1	0.896233848093287	0.378787878787879	0.607064017660044	1	1
Oxidative Phosphorylation	1	1	0.561797752808989	0.0153186274509804	0.0992063492063492	0.352733686067019	0.306748466257669	1	0.0515463917525773	1	0.0169033130493577	0.0801282051282051	0.0440917107583774	0.00708014726706316	0.0588235294117647	0.722062603961893	0.0869565217391304	1	1	0.135612722939098	1	0.0233426704014939	1	1	1	0.029655990510083	1	1	1	0.0124843945068664	0.367950481430536	1	0.0178954903364352	1	1	0.040453074433657	0.709331651954603	0.654776752307309	1	1	1	0.775926582378195	1	0.565610859728507	1	0.0192307692307692	0.767195767195767	0.112107623318386	1	0.0352733686067019	0.789293067947838	1	0.0480769230769231	0.442176870748299	1	0.156739811912226	0.0164473684210526	0.0769230769230769	1	0.127877237851662	0.18450184501845	1	1
Glycolysis	1	1	1	1	1	1	1	0.926514188903007	1	1	1	1	0.93503937007874	0.0474533375514078	0.583333333333333	1	1	1	1	1	0.790155440414508	1	1	1	0.0481974166184692	1	1	1	0.246279044865617	0.810502283105023	0.0625	1	1	1	1	0.748210800260247	1	0.311457174638487	1	1	1	0.0371609067261241	1	1	0.296242774566474	0.237889273356401	1	1	1	1	0.998799519807923	1	0.0480769230769231	0.582208689927584	0.980875394321767	0.161637931034483	0.654047399199754	1	0.520243678904523	0.589225589225589	1	0.142755174875089	0.664069046421988
