	pathway	X1058.016.043	X1089.016.076	X1158.016.145	X1184.016.171	X1480.019.118	X1486.019.124	X1503.019.141	X1551.019.189	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1569.019.207
32	core promoter proximal region sequence-specific DNA binding (GO:0000987)	NA	1.4012518240244	-1.55683521228998	NA	1.37020378400561	-1.41756738100556	NA	NA	NA	NA	NA	NA	NA	NA
33	CXCR chemokine receptor binding (GO:0045236)	NA	NA	-1.9162880746063	1.96261681457772	NA	NA	1.83133470115821	NA	NA	NA	NA	NA	NA	NA
34	cysteine-type endopeptidase inhibitor activity (GO:0004869)	-1.68634556538314	NA	-1.61597135069712	NA	1.53765845200582	-1.70541313370232	NA	NA	NA	NA	NA	-1.92506455069958	NA	NA
35	cytokine activity (GO:0005125)	-1.82025311239026	1.78350723162128	-2.45473541193866	2.10295469004833	1.92330283549385	-1.97318486616338	2.17326284781983	NA	1.77755115897637	1.57473400525301	2.05649794799888	-1.59299598359835	-1.86818998534452	1.82676761910881
36	cytokine receptor activity (GO:0004896)	-1.83402400275211	NA	-1.90450953555525	1.97474617678484	2.02751875016217	-2.00248676236075	1.81090758694492	NA	1.77409985612306	NA	NA	-1.82787297695092	-1.76863760553562	1.79621982022373
37	cytokine receptor binding (GO:0005126)	-1.6462502372185	1.73368528747483	-2.04938475902446	1.79075938566947	1.61419408322793	-1.80448705472247	1.71168191169411	NA	NA	NA	1.85007924575607	NA	-1.56829490880442	1.53519832885409
38	death receptor activity (GO:0005035)	NA	NA	-1.76164859698156	1.78142448059117	1.6056284332422	-1.75084565110701	1.59533848783425	NA	1.75111126756059	NA	NA	NA	NA	NA
39	DNA binding (GO:0003677)	NA	NA	-1.27346966958161	NA	1.31772972223409	-1.32531430413531	NA	NA	NA	1.28452653884962	NA	NA	NA	NA
40	DNA helicase activity (GO:0003678)	NA	-1.77474816823843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
41	DNA-dependent ATPase activity (GO:0008094)	NA	-1.89537349695264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.5067353095354	NA
42	double-stranded DNA binding (GO:0003690)	NA	NA	NA	NA	NA	-1.51688031224575	NA	NA	NA	NA	NA	NA	NA	NA
43	double-stranded RNA binding (GO:0003725)	NA	NA	-1.83552257014076	NA	1.79965843488633	NA	1.65397767684125	NA	NA	NA	NA	NA	NA	NA
44	dynein complex binding (GO:0070840)	1.69570811435638	-1.95514390608927	NA	NA	NA	NA	NA	1.81133721946826	NA	NA	NA	NA	NA	NA
45	E-box binding (GO:0070888)	NA	NA	NA	NA	1.73291794406468	NA	NA	NA	NA	NA	NA	NA	NA	NA
46	endopeptidase activity (GO:0004175)	-1.62982233975567	1.89834205896436	-1.71699546541441	1.80793939170544	1.97975320947766	-1.92611055333128	1.3596530158925	1.44982390117168	1.73084442688277	1.53883460680507	NA	-1.97591571916504	-1.47489821095055	1.58167592824517
47	endopeptidase inhibitor activity (GO:0004866)	-1.55938441345965	1.54765357987337	-1.51940233002959	NA	1.52970331989765	-1.84944110479028	NA	NA	NA	NA	NA	-1.57897129869511	NA	NA
48	extracellular ligand-gated ion channel activity (GO:0005230)	NA	1.68180923571938	NA	NA	NA	NA	NA	NA	NA	1.64240166961418	NA	NA	NA	NA
49	G-protein coupled amine receptor activity (GO:0008227)	NA	1.53113095418242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
50	G-protein coupled chemoattractant receptor activity (GO:0001637)	NA	NA	NA	1.72781988448559	NA	NA	1.65876174967388	NA	NA	NA	NA	NA	NA	1.82421417627776
51	G-protein coupled peptide receptor activity (GO:0008528)	NA	1.9551122499423	NA	NA	NA	-1.71294095768664	NA	NA	NA	NA	1.71411742219792	NA	NA	NA
52	G-protein coupled receptor activity (GO:0004930)	-1.44478772977517	1.94021209513977	-1.54763925814599	1.63523333028643	1.61976937729676	-1.92130329201488	1.49900495980719	NA	1.6182906751665	1.43325819267673	1.74948075124261	-1.47729168831867	NA	1.49160092931501
53	G-protein coupled receptor binding (GO:0001664)	NA	NA	NA	NA	NA	-1.51985455041607	NA	NA	NA	NA	NA	NA	NA	NA
54	glucuronosyltransferase activity (GO:0015020)	NA	1.54108334548125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
55	glutamate receptor activity (GO:0008066)	NA	NA	NA	NA	NA	1.76993646774542	NA	NA	NA	NA	NA	NA	NA	NA
56	glutathione transferase activity (GO:0004364)	NA	-1.5772083216894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
57	growth factor activity (GO:0008083)	-1.61682084434303	1.71504927632932	-1.87719405968462	1.73089441437146	1.78190885857822	-1.89495369648323	NA	NA	NA	1.81751717041406	NA	NA	NA	NA
58	growth factor receptor binding (GO:0070851)	-1.81683009697544	1.66883118507135	-1.92503985536006	1.78858002032621	NA	-1.8724436240983	NA	NA	1.78229021139836	1.65484787003401	1.78595631999595	NA	-1.58806808334833	1.57684199951192
59	GTP binding (GO:0005525)	NA	NA	-1.52965996738931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
60	GTPase activator activity (GO:0005096)	NA	NA	NA	NA	NA	-1.36541570862358	NA	NA	NA	NA	NA	NA	NA	NA
61	GTPase binding (GO:0051020)	NA	NA	NA	NA	NA	NA	1.56596487741788	NA	NA	NA	NA	NA	NA	NA
62	GTPase regulator activity (GO:0030695)	NA	NA	NA	NA	NA	-1.37989894803182	NA	NA	NA	NA	NA	NA	NA	NA
63	guanyl ribonucleotide binding (GO:0032561)	NA	NA	-1.42937884375795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
64	helicase activity (GO:0004386)	NA	-1.53726906172678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65	histone deacetylase binding (GO:0042826)	NA	NA	NA	NA	1.58227933434617	NA	NA	NA	NA	NA	NA	NA	NA	NA
66	histone methyltransferase activity (H3-K4 specific) (GO:0042800)	NA	-1.80053478878257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
67	hormone activity (GO:0005179)	NA	1.7091282929219	NA	NA	1.62469475349978	NA	NA	NA	NA	NA	NA	NA	NA	NA
68	hormone receptor binding (GO:0051427)	NA	NA	NA	1.58965850898461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
69	immunoglobulin receptor binding (GO:0034987)	NA	2.17964710770926	-1.81482350199396	2.30969783637707	2.49693595130011	-2.18172839027518	2.03314042163911	1.89101390724068	2.17058402979558	NA	NA	-1.85997148323661	-2.01777191026073	1.87155069822327
70	integrin binding (GO:0005178)	NA	1.58297409941856	NA	1.60381733123174	1.7823980835851	-1.88334734060433	NA	NA	NA	1.85926671934159	NA	NA	-1.54246984428666	1.60613254962688
71	intracellular calcium activated chloride channel activity (GO:0005229)	NA	1.62622587028692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
72	intracellular chloride channel activity (GO:0061778)	NA	1.62622587028692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
73	ion channel activity (GO:0005216)	NA	1.8776569188662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64967097454405
74	ion gated channel activity (GO:0022839)	NA	1.71871690984295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
75	ionotropic glutamate receptor activity (GO:0004970)	NA	1.55264960376192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
76	kinase binding (GO:0019900)	-1.31794589271286	NA	-1.52784363468593	NA	1.63917998040741	-1.63880508167754	NA	NA	NA	NA	NA	NA	NA	NA
77	kinase inhibitor activity (GO:0019210)	NA	NA	-1.63395406667178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
78	ligand-gated cation channel activity (GO:0099094)	NA	1.67527963010047	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
79	ligand-gated ion channel activity (GO:0015276)	NA	1.59315499202402	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
80	MAP kinase kinase kinase activity (GO:0004709)	NA	1.70938335043594	NA	NA	NA	-1.66436454746657	NA	NA	NA	NA	NA	NA	NA	NA
81	metal ion binding (GO:0046872)	NA	1.42431389794169	NA	NA	NA	-1.42435019255875	NA	NA	1.34904259487812	NA	NA	-1.50334825704569	NA	NA
82	metallocarboxypeptidase activity (GO:0004181)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.64517665063024	NA	NA
83	metalloendopeptidase activity (GO:0004222)	-1.65454798656323	1.95908462012033	-1.59878934288404	NA	1.58503169888264	-1.82537265147252	NA	NA	NA	1.87078771940028	NA	-1.89650943232048	-1.62750084412643	NA
84	metallopeptidase activity (GO:0008237)	-1.56008017578624	1.99344457504335	-1.50992944680563	NA	1.53291048875238	-1.81244807277634	NA	NA	NA	1.72116112500827	NA	-1.84694483465427	-1.62395195221675	NA
85	MHC class II protein complex binding (GO:0023026)	NA	NA	NA	NA	1.68759748147505	NA	NA	NA	NA	NA	NA	NA	NA	NA
86	MHC protein binding (GO:0042287)	NA	NA	-1.84678954651056	NA	1.90541295961594	NA	1.68077671963082	NA	NA	NA	NA	NA	NA	NA
87	MHC protein complex binding (GO:0023023)	NA	NA	-1.62614809359022	NA	1.75206356597027	NA	1.71113972069022	NA	NA	NA	NA	NA	NA	NA
88	microtubule binding (GO:0008017)	NA	-1.40838339159459	NA	NA	NA	NA	NA	1.4716880033535	NA	NA	NA	NA	-1.55757987686464	NA
89	microtubule motor activity (GO:0003777)	NA	-1.81101995503905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.84002965930218	NA
90	mitogen-activated protein kinase kinase binding (GO:0031434)	NA	1.64569480360415	NA	NA	NA	-1.57734552640108	NA	NA	NA	NA	NA	NA	NA	NA
91	monocarboxylic acid binding (GO:0033293)	NA	NA	1.77152598249956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
92	motor activity (GO:0003774)	NA	-1.54871565673639	NA	NA	NA	NA	NA	NA	NA	-1.54617461711637	NA	NA	-1.74179250631237	NA
93	NADH dehydrogenase (quinone) activity (GO:0050136)	NA	-1.61602214376122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
94	NADH dehydrogenase (ubiquinone) activity (GO:0008137)	NA	-1.61602214376122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
95	neuropeptide binding (GO:0042923)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.72811079563557	NA	NA
96	neuropeptide hormone activity (GO:0005184)	NA	1.64895401013466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
97	neuropeptide receptor activity (GO:0008188)	NA	1.89334971793405	NA	NA	NA	-1.74996941151135	NA	NA	NA	NA	NA	NA	NA	NA
98	neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential (GO:0099529)	NA	NA	NA	1.66481317360366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
99	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	NA	NA	-1.84635513810257	1.63236900927604	1.9617272750533	NA	1.73872473950519	NA	NA	NA	NA	NA	NA	NA
100	nucleobase-containing compound kinase activity (GO:0019205)	NA	-1.64579686334681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
101	nucleoside diphosphate kinase activity (GO:0004550)	NA	-1.69544833701604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
102	olfactory receptor activity (GO:0004984)	1.80386081792526	2.18779164883305	NA	NA	NA	NA	1.79146186546118	NA	NA	NA	1.6713431378525	NA	NA	NA
103	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen (GO:0016712)	NA	NA	NA	-1.9162523879674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
104	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	NA	NA	NA	NA	NA	NA	-1.53863198126228	NA	NA	NA	NA	NA	NA	NA
105	peptidase activity, acting on L-amino acid peptides (GO:0070011)	-1.89168176800209	2.04193551551588	-1.50102919266604	1.49857379793715	1.59304008372129	-2.00107458959141	NA	NA	1.6252816518633	NA	NA	-1.65297915254008	NA	1.67587303623099
106	phosphatidylinositol 3-kinase activity (GO:0035004)	NA	NA	NA	NA	1.67837511842531	NA	NA	NA	NA	1.77628112346474	NA	NA	NA	NA
107	phosphatidylinositol bisphosphate kinase activity (GO:0052813)	NA	NA	NA	NA	1.68117174655298	NA	NA	NA	NA	1.81760508018925	NA	NA	NA	NA
108	phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)	NA	NA	NA	NA	NA	NA	NA	NA	1.82423184590581	NA	NA	NA	NA	NA
109	phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)	NA	NA	NA	NA	1.69132790188199	NA	NA	NA	NA	1.83283119861148	NA	NA	NA	NA
110	phospholipase A2 activity (GO:0004623)	NA	1.61485437267516	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.68853128136492	NA	NA
111	phospholipase activity (GO:0004620)	NA	1.47997581323754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
112	potassium channel activity (GO:0005267)	NA	1.71940844233864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
113	potassium ion transmembrane transporter activity (GO:0015079)	NA	1.77620128994265	NA	NA	1.54856563209695	NA	NA	NA	NA	NA	NA	NA	NA	NA
114	protease binding (GO:0002020)	-1.6773042827257	1.54053409809612	-1.61860915026128	NA	1.63768783529137	-1.85079998597646	NA	NA	1.67394527583083	1.61627127359017	NA	-1.8329709496077	NA	NA
115	protein homodimerization activity (GO:0042803)	NA	1.25643862809116	-1.43014139587584	NA	1.44244256403897	-1.36583915938757	NA	NA	NA	NA	NA	NA	NA	NA
116	protein kinase activity (GO:0004672)	NA	NA	-1.34327210495947	NA	1.40463234987641	-1.39999014673017	1.4197210867872	NA	NA	NA	NA	NA	NA	NA
117	protein kinase binding (GO:0019901)	-1.26532777662803	NA	-1.44300726445168	NA	1.57302912560239	-1.65362719026124	NA	NA	NA	NA	NA	NA	NA	NA
118	protein kinase inhibitor activity (GO:0004860)	NA	1.532655301639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
119	protein kinase regulator activity (GO:0019887)	NA	NA	-1.51132479780295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
120	protein serine/threonine kinase activator activity (GO:0043539)	NA	NA	NA	NA	NA	-1.64535205149055	NA	NA	NA	NA	NA	NA	NA	NA
121	protein tyrosine kinase activity (GO:0004713)	NA	NA	-1.48434544864423	NA	1.62437699964379	-1.67286025531493	1.46595943995145	NA	NA	1.575047978352	NA	NA	NA	NA
122	purine ribonucleoside binding (GO:0032550)	NA	NA	-1.50368117576112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
123	purine ribonucleoside triphosphate binding (GO:0035639)	NA	NA	-1.37695554179194	NA	1.40409780120075	NA	NA	NA	NA	NA	NA	NA	NA	NA
124	purinergic nucleotide receptor activity (GO:0001614)	NA	NA	NA	NA	NA	NA	1.67977807590732	NA	NA	NA	NA	NA	NA	NA
125	RNA binding (GO:0003723)	NA	NA	-1.46723797308277	NA	NA	-1.34170291043724	NA	NA	NA	NA	NA	NA	NA	NA
126	RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	NA	1.36459293779825	-1.59007171761193	NA	1.40685895817932	-1.34989671425296	NA	NA	NA	NA	NA	NA	NA	NA
127	RNA polymerase II regulatory region DNA binding (GO:0001012)	NA	1.47895883011237	-1.43388639353427	NA	1.48631045755609	-1.36474425463827	NA	NA	NA	NA	NA	NA	NA	NA
128	RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	NA	1.42929536515479	-1.57822141768561	NA	1.45033795189362	-1.44832106409304	NA	NA	NA	NA	NA	NA	NA	NA
129	RNA polymerase II transcription factor binding (GO:0001085)	NA	1.48298808457382	NA	NA	1.52310166886012	-1.4838496947883	NA	NA	NA	NA	NA	NA	NA	NA
130	rRNA binding (GO:0019843)	-1.76314471557055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
131	sequence-specific DNA binding (GO:0043565)	NA	1.30335895662056	-1.31335914703656	NA	1.40507115895165	NA	NA	NA	NA	NA	NA	NA	NA	NA
132	serine-type endopeptidase activity (GO:0004252)	-1.70994308584659	1.93577160614667	-1.81387404525849	1.94646704403177	2.22261097875628	-2.11461204709482	1.40646302961937	1.6237471884762	1.84842705982533	1.61883004963561	NA	-2.07393035076684	-1.64564557690982	1.73363630221119
133	serine-type endopeptidase inhibitor activity (GO:0004867)	-1.60793457434012	1.50123074021445	NA	1.71609163232565	NA	-1.81736499758855	NA	NA	NA	1.89741345108319	NA	NA	NA	NA
134	serine-type peptidase activity (GO:0008236)	-1.8686076167374	2.0183199638828	-1.73348384532486	1.959923653358	2.14581699042012	-2.15888154344887	NA	1.59657499447246	1.808476961059	1.56659398839114	NA	-2.12461402575839	-1.62749479265199	1.76994119729413
135	serotonin receptor activity (GO:0099589)	NA	1.61840514745353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
136	SH2 domain binding (GO:0042169)	NA	NA	-1.63177287927123	NA	1.83551046217628	NA	1.65127745717032	NA	NA	NA	NA	NA	NA	NA
137	SH3/SH2 adaptor activity (GO:0005070)	NA	NA	-1.6313940281505	NA	1.84369241462893	NA	1.71196366210625	NA	NA	NA	NA	NA	NA	1.67161501626034
138	single-stranded RNA binding (GO:0003727)	NA	NA	-1.70599502676394	NA	1.6140338852391	NA	1.62000371282031	NA	NA	NA	NA	NA	NA	NA
139	sodium channel activity (GO:0005272)	NA	1.77864056077283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
140	sodium ion transmembrane transporter activity (GO:0015081)	NA	1.52004697147383	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
141	sodium-independent organic anion transmembrane transporter activity (GO:0015347)	NA	1.4978800387595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
142	steroid hydroxylase activity (GO:0008395)	NA	NA	NA	NA	NA	1.69346273068183	NA	NA	NA	NA	NA	NA	NA	NA
143	sterol transporter activity (GO:0015248)	NA	1.57077666011874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
144	taste receptor activity (GO:0008527)	NA	1.55084206102946	2.08091917184566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
145	transcription corepressor activity (GO:0003714)	NA	1.32927377614046	NA	NA	1.36938032271715	NA	NA	NA	NA	NA	NA	NA	NA	NA
146	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	NA	1.60732110798453	-1.61720826171749	NA	1.62845362645411	-1.50504764300291	NA	NA	NA	NA	NA	NA	NA	NA
147	transcription regulatory region DNA binding (GO:0044212)	NA	1.26648519224637	NA	NA	1.55915485223055	NA	NA	NA	NA	NA	NA	NA	NA	NA
148	transcription regulatory region sequence-specific DNA binding (GO:0000976)	NA	1.35967224502585	NA	NA	NA	-1.39145167860718	NA	NA	NA	NA	NA	NA	NA	NA
149	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	NA	1.49383619311149	NA	NA	1.40430733011885	-1.38892991448941	NA	NA	NA	NA	NA	NA	NA	NA
150	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	NA	1.64165491581874	-1.47614758162421	NA	1.60024428569741	-1.54590592719166	NA	NA	NA	1.37221042712447	NA	NA	NA	NA
151	transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001078)	NA	1.49097857149918	NA	NA	1.60319631880496	NA	NA	NA	NA	NA	NA	NA	NA	NA
152	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001227)	NA	1.38997074883671	-1.42954791443463	NA	1.76468438682061	NA	NA	NA	NA	NA	NA	NA	NA	NA
153	transferase activity, transferring amino-acyl groups (GO:0016755)	-1.78552702776202	NA	NA	NA	NA	-1.90041538146764	NA	NA	NA	NA	NA	NA	NA	NA
154	transition metal ion binding (GO:0046914)	NA	1.3609941942926	-1.5799629479769	NA	1.273317279818	-1.33065418870422	NA	NA	NA	NA	NA	NA	NA	NA
155	translation factor activity, RNA binding (GO:0008135)	-1.63406556587987	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
156	translation initiation factor activity (GO:0003743)	-1.75956004196559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
157	transmembrane receptor protein kinase activity (GO:0019199)	NA	1.57805003787123	NA	NA	NA	-1.52695804558375	NA	NA	NA	NA	NA	NA	NA	NA
158	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	NA	1.56696629529912	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
159	transmitter-gated ion channel activity (GO:0022824)	NA	1.59139785435299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
160	transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315)	NA	1.60217669161517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
161	tubulin binding (GO:0015631)	NA	-1.71589196846226	NA	NA	-1.35694174893131	NA	NA	1.6069243984671	NA	NA	NA	NA	-1.55565573549826	NA
162	tumor necrosis factor receptor superfamily binding (GO:0032813)	NA	NA	-1.78163339939019	NA	1.70291009394534	NA	1.64580692235974	NA	NA	NA	NA	NA	NA	NA
163	tumor necrosis factor-activated receptor activity (GO:0005031)	NA	NA	-1.76164859698156	1.78142448059117	1.6056284332422	-1.75084565110701	1.59533848783425	NA	1.75111126756059	NA	NA	NA	NA	NA
164	ubiquitin-like protein ligase binding (GO:0044389)	NA	NA	-1.33317531917177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
165	voltage-gated calcium channel activity (GO:0005245)	NA	1.61118547217362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
166	voltage-gated cation channel activity (GO:0022843)	NA	1.72423069151866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
167	voltage-gated ion channel activity (GO:0005244)	NA	1.75222623961473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
168	voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1905030)	NA	1.83463702694684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
