	pathway	X0285.015.009	X1009.015.013	X1058.016.043	X1089.016.076	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1184.016.171	X1190.016.177	X1195.016.182	X1480.019.118	X1484.019.122	X1486.019.124	X1503.019.141	X1541.019.179	X1543.019.181	X1545.019.183	X1553.019.191	X1554.019.192	X1555.019.193	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1568.019.206	X1569.019.207	X1576.019.214	X1581.019.219
24	Calcium Regulation in the Cardiac Cell WP536	NA	NA	NA	1.55582253182421	NA	NA	NA	NA	NA	NA	NA	1.43540639259935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25	Cannabinoid receptor signaling WP3869	NA	NA	NA	NA	NA	NA	NA	NA	-1.5262479426837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26	Canonical and Non-Canonical TGF-B signaling WP3874	NA	NA	NA	NA	NA	1.52325569573394	-1.51834663598974	NA	NA	NA	NA	1.58069799807091	NA	NA	NA	1.87538034792917	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27	Cardiac Hypertrophic Response WP2795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36642764674065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28	Cardiac Progenitor Differentiation WP2406	NA	NA	NA	1.6110239297131	NA	NA	NA	NA	NA	NA	NA	1.61197744978563	1.63301092900443	-1.62925560451831	NA	1.4678137967276	NA	1.62124288382204	-1.67008573768909	NA	NA	NA	NA	1.63538857860187	NA	NA	NA	-1.56937205560983	NA	NA	-1.5827020791437
29	Cell Cycle WP179	NA	NA	-1.82591656714967	NA	NA	NA	-1.385301858839	NA	NA	1.45739241901447	NA	1.59230386557244	NA	-1.92244557248271	NA	NA	NA	1.87720470189133	NA	1.53362133276202	NA	NA	NA	NA	-1.47815984614105	NA	-1.70226289555014	-1.45792310575739	NA	NA	-1.65050866680036
30	Cells and Molecules involved in local acute inflammatory response  WP4493	NA	NA	-1.71439016197824	NA	NA	1.69181486854238	-1.76914626833338	NA	1.83676421033326	NA	NA	NA	NA	-1.74072001777499	1.76902021252615	NA	-1.78709885533214	NA	NA	NA	NA	NA	1.66612966000401	NA	1.74749775153779	NA	NA	NA	1.6771442594182	-1.74219987458319	NA
31	Chemokine signaling pathway WP3929	-1.47126483120886	NA	-1.51482770740505	NA	1.8664251798077	2.07569045715146	-2.10776133190617	NA	1.96080250337842	NA	NA	1.85631141627136	NA	-1.8358938911619	2.10331688526576	1.99781622618819	-1.94070011014008	NA	-1.59754992491049	NA	NA	NA	1.70099364086836	NA	1.78140393797479	-1.48686140936307	-1.55897080247544	NA	1.84499740738045	-1.52961763282612	NA
32	Cholesterol Biosynthesis Pathway WP197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.47876133308011	NA	NA	NA	-1.50990250790213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	Chromosomal and microsatellite instability in colorectal cancer  WP4216	NA	NA	NA	NA	NA	NA	-1.38309077127341	NA	NA	NA	NA	1.33312571898769	NA	NA	NA	1.55436921511585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.5658883559844	NA	NA	NA
34	Ciliary landscape WP4352	NA	NA	NA	-1.81155565874914	-1.39613215417894	NA	NA	NA	NA	NA	NA	-1.29158910076073	NA	NA	NA	NA	NA	NA	NA	-1.35189339669227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
35	Circadian rhythm related genes WP3594	NA	NA	NA	NA	NA	NA	-1.43389831501159	NA	NA	NA	NA	1.20368901319276	NA	-1.29988484453134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36	Common Pathways Underlying Drug Addiction WP2636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.75753855770897	NA	-1.58865211114323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
37	Complement Activation WP545	NA	NA	NA	NA	NA	NA	-1.59722601032171	NA	NA	NA	NA	1.6739424576978	NA	NA	1.61249319386506	1.81922629807299	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.78008257950022	NA	NA	NA	NA	NA
38	Complement and Coagulation Cascades WP558	NA	NA	NA	NA	NA	1.47082278463936	-1.73833983715757	NA	NA	NA	NA	1.87766433074684	NA	-1.60054193575679	1.53758207131514	1.67547082686984	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.6417212191026	NA	NA	1.59716258869559	NA	NA
39	Constitutive Androstane Receptor Pathway WP2875	NA	NA	1.58742844853726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
40	Copper homeostasis WP3286	NA	NA	NA	NA	NA	-1.41335364569309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
41	Corticotropin-releasing hormone signaling pathway WP2355	NA	NA	-1.75746792830586	1.69013337746149	NA	1.385572876496	-1.66042436103758	1.57240567578418	NA	1.60074799800162	1.53835076032449	1.64185384846697	NA	-1.70748016593696	NA	1.48214174854114	NA	NA	NA	1.65371412279392	NA	NA	NA	NA	NA	NA	NA	-1.44449604695193	1.4832028179318	NA	-1.61246008079265
42	Cytokines and Inflammatory Response WP530	NA	NA	-1.70687423354526	NA	NA	2.13665369210396	-2.07650082057919	NA	1.99658652963382	NA	NA	1.85266570619393	-1.71025352374843	-1.94559594669621	2.11281842180211	1.94281127661998	NA	NA	-1.58394163133886	1.64684576144946	1.97983126786529	NA	NA	NA	1.92277146132107	NA	-1.66577949951137	NA	NA	-1.7115271468277	NA
43	Cytoplasmic Ribosomal Proteins WP477	NA	NA	-2.30886410384466	NA	NA	-1.89634529964309	-1.50365185669945	2.03441392209387	1.86822523692476	NA	NA	NA	NA	-1.74767841846983	-1.29644688253706	-1.41592561741986	NA	NA	-1.85250282843739	NA	-1.74006153336305	-1.84766196075423	NA	NA	-1.73914902598007	NA	NA	-2.17706051902124	-2.22261134550831	NA	-1.64684140624255
44	Development and heterogeneity of the ILC family WP3893	NA	NA	NA	NA	1.98604624384594	2.05267596737439	-1.96719708925201	NA	1.85927119630396	NA	NA	1.82706150046835	NA	NA	1.93586768569298	NA	NA	NA	-1.5418086836473	NA	NA	NA	NA	NA	1.80357981212503	NA	NA	NA	NA	-1.83832929749245	NA
45	Differentiation of white and brown adipocyte    WP2895	NA	NA	NA	1.5585064935959	NA	NA	NA	NA	NA	1.69400144437834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
46	Differentiation Pathway WP2848	NA	NA	NA	NA	NA	1.48883442779014	-1.70385126483463	NA	1.44559301268005	NA	NA	1.6940376102123	NA	-1.54750592897157	1.53124114937212	1.82963512024878	NA	NA	NA	NA	NA	1.67999628579308	NA	1.86669359043297	NA	NA	NA	-1.73492711189986	NA	NA	-1.60876592998647
47	DNA Damage Response (only ATM dependent) WP710	NA	NA	NA	NA	NA	NA	-1.40831608981846	NA	NA	NA	NA	1.31222292803241	NA	NA	NA	1.47038033743284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
48	DNA Damage Response WP707	NA	NA	-1.65613594034668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.75602479576478	NA	NA	NA	1.61022649287813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
49	DNA IR-damage and cellular response via ATR WP4016	1.53588873554983	NA	NA	-1.86419859525615	NA	-1.44444774615218	NA	NA	NA	NA	NA	NA	NA	-1.61830380157844	NA	NA	NA	1.63978106923535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
50	DNA IR-Double Strand Breaks (DSBs) and cellular response via ATM WP3959	NA	NA	NA	-1.55193111208205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
51	DNA Replication WP466	NA	NA	-1.89223215856497	-1.54884400462334	-1.70498752537335	-1.6249218514773	NA	NA	NA	NA	NA	1.43451802797902	NA	-1.88212700447219	-1.50569427565193	NA	NA	1.85085520084434	NA	1.65880058213513	NA	NA	NA	NA	-1.8545801913374	NA	-1.70495150651848	NA	-1.84625233060898	NA	NA
52	Dopaminergic Neurogenesis WP2855	NA	NA	NA	1.63345911644358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
53	Ebola Virus Pathway on Host WP4217	NA	NA	NA	NA	1.83001051488439	1.48675489133362	-1.99419758104144	NA	1.60724813775388	NA	NA	2.1120297369896	NA	-1.63716077185175	1.88375101058841	2.36142013131342	-1.49984952825348	NA	NA	1.45614836597395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
54	EBV LMP1 signaling WP262	NA	NA	NA	NA	NA	1.81783926778083	-1.72744510128865	NA	NA	NA	NA	NA	NA	NA	1.68893145720392	1.65349875884252	NA	NA	NA	NA	NA	NA	NA	NA	1.62027787333904	NA	NA	NA	1.6270175228959	NA	NA
55	Ectoderm Differentiation WP2858	NA	NA	NA	NA	NA	NA	-1.35068943113742	NA	NA	NA	NA	1.59108773061648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.58951813355787	NA	NA	NA
56	EGF/EGFR Signaling Pathway WP437	NA	NA	-1.39942949825492	NA	NA	1.53926815530644	-1.40719745769037	1.54007862482163	NA	1.40989858263995	NA	1.72279637846929	NA	-1.66894974273833	NA	1.92081249041605	NA	NA	NA	1.59790775038468	NA	NA	1.4546037055552	NA	NA	NA	NA	-1.72187844352024	NA	NA	NA
57	Eicosanoid Synthesis WP167	NA	NA	-1.91599814163089	NA	NA	NA	NA	NA	1.57936619921325	NA	NA	NA	NA	-1.72925061276112	NA	1.62474205205196	NA	1.62852827892437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
58	Electron Transport Chain (OXPHOS system in mitochondria) WP111	NA	NA	-1.81356899933789	-1.31086127737959	NA	NA	NA	NA	NA	NA	-1.91089357906919	NA	NA	NA	-1.33348781355304	-1.40914645000029	NA	NA	NA	NA	NA	-1.65777997704226	NA	NA	NA	NA	NA	NA	-1.75127702927811	NA	NA
59	Endochondral Ossification WP474	NA	NA	NA	1.73114886143195	NA	NA	-1.83436866922204	1.69371030567541	1.6186339139644	1.81091614336819	NA	1.79880145487981	NA	-1.67730538463727	NA	1.83662472625644	NA	1.64872309448114	NA	1.60341974521956	NA	1.82398831575718	NA	1.80156682316369	NA	NA	NA	-1.97242294878498	NA	NA	NA
60	Endoderm Differentiation WP2853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48027015927919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
61	Endometrial cancer WP4155	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37350117982923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.70003725889518	NA	NA	NA
62	Epithelial to mesenchymal transition in colorectal cancer WP4239	NA	NA	-1.40960061520002	1.47117955720728	NA	NA	NA	1.50023479820706	NA	1.74144612374972	NA	1.59135407168693	NA	-1.68038888439698	NA	1.84695827701042	NA	1.60928364581919	NA	NA	NA	1.38992022402824	NA	1.54722195329478	NA	-1.7680198887743	NA	-1.88507009668904	NA	NA	-1.53855034199298
63	EPO Receptor Signaling WP581	NA	NA	NA	NA	NA	1.69503297963176	-1.62208932039951	NA	1.60043857569647	NA	NA	1.49221613395212	NA	NA	1.60740004816976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
64	ErbB Signaling Pathway WP673	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45104398378873	NA	NA	NA	NA	NA	1.32418325611573	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.50280020597409	NA	NA	NA
65	ESC Pluripotency Pathways WP3931	NA	NA	NA	1.50161254745222	NA	NA	NA	NA	NA	1.43327804280196	NA	1.28569404902411	NA	NA	NA	1.3553262882886	NA	NA	NA	NA	NA	NA	NA	1.74756983358905	NA	NA	NA	-1.6402855703803	NA	NA	NA
66	Estrogen metabolism WP697	1.80558693028862	NA	1.52668261858408	NA	NA	NA	NA	NA	-1.83181726114198	NA	NA	NA	NA	NA	-1.7009519735734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
67	Estrogen signaling pathway WP712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55261467682579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
68	Extracellular vesicles in the crosstalk of cardiac cells WP4300	NA	NA	NA	NA	NA	NA	-1.61273074724249	NA	1.73563124658524	NA	NA	1.5505664654995	NA	NA	1.63855106699994	1.93914303799096	NA	NA	-1.58200012980259	NA	NA	NA	NA	NA	1.64460025598877	NA	NA	NA	NA	NA	NA
69	Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation WP314	NA	NA	-1.52037789730347	NA	NA	NA	-1.70955118477436	NA	NA	NA	NA	1.78240854959241	NA	-1.63545097761982	1.57760803617298	1.84749158060104	NA	NA	NA	1.51494594535405	1.8830793338055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
70	Fatty Acid Omega Oxidation WP206	NA	NA	NA	NA	NA	NA	NA	NA	-1.71993700652677	NA	NA	-1.50231932101851	NA	NA	-1.70646111999858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
71	Ferroptosis WP4313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56238308107508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
72	Fibrin Complement Receptor 3 Signaling Pathway WP4136	NA	-1.91797897269151	-1.53201696239276	1.52739528907672	NA	2.11990117585622	-2.12414632221042	1.70898590798289	1.87337167193275	NA	NA	1.91831483663952	NA	-1.85383855703996	1.98898114141017	1.90418657658545	-1.95886119537035	NA	NA	1.9330719543811	NA	NA	1.65750755436911	NA	1.86867607166887	NA	NA	NA	1.59025190599741	-1.63213972546155	NA
73	Focal Adhesion WP306	NA	NA	-1.47041436110888	1.44553160358997	NA	NA	-1.42355771960211	1.44635481086504	NA	1.77304465374677	NA	1.73465028373007	NA	-1.64354899028582	1.3524839713579	1.88408382226027	NA	NA	-1.38571709372591	1.27835923897867	NA	NA	NA	1.60924975021191	NA	-1.51070701573772	NA	-1.89345168880877	NA	NA	-1.44791335322524
74	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	NA	NA	-1.5647800191249	1.57834443407488	NA	1.36846923340035	-1.4147007507184	1.66387991562522	1.44438421164406	1.64108706297716	NA	1.86188672904419	NA	-1.71262439586178	1.4732178622605	1.87515480848226	NA	1.5326928435051	-1.51257617075235	1.44223449267683	NA	1.39639372071381	1.45044618279343	1.83302619974552	NA	-1.5126799810871	NA	-1.85774408344031	NA	NA	-1.56586286390653
75	Folate Metabolism WP176	NA	NA	-1.61736398915377	1.477013621419	NA	1.77489468822125	-1.96285827881118	NA	1.95857477268398	NA	1.63058615414714	NA	NA	-1.75725331426172	1.6290910239079	1.52411806579859	-1.69888809105366	NA	NA	NA	NA	NA	1.62207207764354	NA	1.70252449246579	NA	NA	NA	NA	NA	NA
76	G1 to S cell cycle control WP45	NA	NA	-1.78056746053338	NA	NA	NA	NA	NA	NA	NA	NA	1.61460493056286	NA	-1.94779807797411	NA	NA	NA	1.64651650359095	NA	1.49597805299251	NA	NA	NA	NA	-1.54096118304645	NA	NA	NA	NA	NA	NA
77	G13 Signaling Pathway WP524	NA	NA	NA	NA	NA	NA	-1.49369915137922	NA	NA	NA	NA	NA	NA	NA	1.45310708713433	1.61255603224501	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
78	Gastric Cancer Network 1 WP2361	NA	NA	-1.60326113626684	-1.79427004139408	NA	NA	NA	NA	1.53610010689178	NA	NA	NA	NA	-1.75590103274663	NA	NA	NA	NA	NA	NA	-1.67431835446067	NA	NA	NA	-1.78319694167205	NA	NA	NA	NA	NA	NA
79	Gastric Cancer Network 2 WP2363	NA	NA	-1.7451341957438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.50013790669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.56625012372713	NA	NA	NA	NA
80	Genes related to primary cilium development (based on CRISPR) WP4536	1.61394921692269	NA	2.04426722491993	-2.80529352645358	-2.20134987441658	NA	1.46384960039457	-2.12612074032327	-1.88268647093268	-1.90667819413467	1.81306996164353	-2.24005436167499	1.95803876569444	2.40849093440186	-1.66043434551757	-2.0857854798335	NA	-2.07515487840733	NA	-2.09708523277884	NA	-2.01041903566261	NA	-1.84310739899488	NA	NA	-1.62236911586638	2.30961848918911	NA	NA	1.76767057381936
81	Genotoxicity pathway WP4286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37717666261371	NA	-1.51174044369096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
82	Glucuronidation WP698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.96270538844427	-1.43494068630752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
83	Glycogen Synthesis and Degradation WP500	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57565952586503	NA	NA	NA	NA	NA	1.67444789272728	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
84	GPCRs, Class A Rhodopsin-like WP455	NA	NA	-1.51988417423115	1.84379946713083	1.71869477317459	1.94364420473682	-1.82859497116445	1.45213477754855	1.67802783866647	NA	1.65842872382275	1.79758224247398	-1.37565489255305	-2.06179175734175	1.68880510484415	NA	-1.36484761420415	NA	-1.87140317352335	1.36177938394803	NA	1.38227842492819	1.83456075819762	NA	1.87229011516128	-1.53233240841854	-1.55813657285731	NA	1.78195999153054	-1.74522887930974	NA
85	GPCRs, Class B Secretin-like WP334	NA	NA	NA	1.55475964655601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
86	GPCRs, Other WP117	NA	NA	NA	1.63126760988222	NA	1.6652688920675	-1.45559334510201	NA	1.41868837482665	NA	NA	1.66802061102027	NA	-1.76363302634144	1.57086038386898	NA	NA	NA	-1.70005680935604	NA	NA	NA	NA	NA	NA	-1.6416523029835	NA	NA	NA	NA	NA
87	Hair Follicle Development: Cytodifferentiation (Part 3 of 3) WP2840	NA	1.6680668044938	-2.20364715636266	1.97462056168042	NA	NA	-1.50403468465313	1.79195398284401	1.50091775096789	1.86490803340159	NA	1.90489699379774	NA	-2.16730870533154	NA	2.09044681725217	1.64050461039015	1.78880300002058	NA	2.07664111952231	NA	NA	NA	1.50140910658039	NA	-1.86437161167814	NA	-2.06403210195989	NA	NA	-1.86038409137677
88	Heart Development WP1591	NA	NA	NA	1.52924689375795	NA	NA	NA	NA	NA	NA	NA	1.49569524272134	NA	NA	NA	NA	NA	NA	1.57278577723672	NA	NA	NA	NA	NA	NA	NA	NA	-1.91214676922688	NA	NA	-1.71023831600367
89	Hematopoietic Stem Cell Differentiation WP2849	NA	NA	-1.80832904375448	1.57635704777873	NA	1.95641433865447	-1.89917860117307	NA	1.72651151234394	NA	1.59686080798241	NA	NA	-1.91812608601302	1.69772407634564	1.78694324074482	-1.72230023195463	NA	-1.74415093012408	NA	NA	NA	1.858556412745	NA	1.81434352375496	NA	NA	NA	1.56580020720374	NA	NA
